gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tb11.v5.0830,129.91223633912614,0.9594643125384928,0.21370583450298505,4.489649591317503,7.134043267914716e-06,3.054909814310368e-05
Tb11.v5.0879,268.4982518217966,1.3611199833010774,0.1864937199918672,7.298476234805303,2.910448989498206e-13,3.121506953170824e-12
Tb11.v5.0903,1406.3659517421663,0.7916720698793822,0.11166996589743632,7.089391167240942,1.3470328485551818e-12,1.3511059500410939e-11
Tb11.v5.1015,111.48190376291329,1.0269520197685977,0.2394119446792148,4.289476956317273,1.7909439336989075e-05,7.210354250626551e-05
Tb11.v5.1056,123.37388559797888,0.789960994017798,0.2102861269801941,3.756600615371079,0.0001722370414860971,0.0005813000150155777
Tb11.v5.1063,208.0101129823097,1.2311798765942852,0.1797486901733643,6.849451172116107,7.413384672135464e-12,6.88555168347942e-11
Tb2.NT.1,524.6885903269821,0.5878173935040361,0.1237485729053994,4.750094321923194,2.0332179120485117e-06,9.41402191779989e-06
Tb2.NT.50,34.03998543160583,1.1232780347448472,0.37656881813864596,2.982928964477553,0.0028550424995828173,0.007524400846854537
Tb9.NT.34,431.572867631001,1.0194092462263866,0.1325322492289724,7.691782582405138,1.4509903889659653e-14,1.761673036956325e-13
Tb927.1.1120,97.41952555858825,0.6805283880115467,0.25879990813317494,2.629554210124974,0.008549689941349426,0.02012405478338912
Tb927.1.1160,1080.1990260745135,0.5950883658180108,0.10807865395060107,5.506067517180633,3.669378484778143e-08,2.1666361962250088e-07
Tb927.1.1200,155.66331420146366,0.8424365841144261,0.19535874464279576,4.312254287130999,1.6159842539827537e-05,6.571480626528816e-05
Tb927.1.1540,1964.0340235350939,0.6158640416929204,0.09804531440451741,6.281422477284082,3.354890806131255e-10,2.585910855381502e-09
Tb927.1.1620,1005.6451449108636,1.107463697623146,0.1123544307732723,9.856876048421917,6.400995765715467e-23,1.536238983771712e-21
Tb927.1.1700,975.1567294443829,0.7893954342015858,0.12788108642124968,6.1728865174108645,6.705434291610049e-10,5.014498687638819e-09
Tb927.1.2040,61.76568488514315,0.8403298439911356,0.28334563166535676,2.9657413070112226,0.003019543605760759,0.00790905837854087
Tb927.1.3760,137.59915095416594,0.6783713429311736,0.2713938750642303,2.49958236076855,0.012433979309006854,0.02805120228857315
Tb927.1.400,1724.546566214679,0.7740408773931388,0.10192012952938807,7.594582944186198,3.087853121318261e-14,3.6442159835837373e-13
Tb927.1.4780,2672.956190377559,0.751586647016414,0.09173730829074303,8.192813382254585,2.551896892364421e-16,3.56421328365124e-15
Tb927.1.4800,1082.2348651466436,0.6004258102825067,0.12501838657220612,4.802700040731389,1.5654030129577103e-06,7.372952933240981e-06
Tb927.1.4810,314.67363709904475,1.4317304642029405,0.16244328358973908,8.813725212664794,1.210545617544076e-18,2.070634934760475e-17
Tb927.1.4970,1680.7899328393676,0.8965005620608182,0.11953317208098324,7.500014819764363,6.381061864784505e-14,7.2759124873055e-13
Tb927.1.5080,2170.959325129799,1.0598925602777687,0.08985480347851393,11.795613804121334,4.1119154211076513e-32,1.8014844543041445e-30
Tb927.1.5090,442.44213916197845,0.6755953895793725,0.15201259752703836,4.444338170454622,8.816283942097663e-06,3.7220747842819585e-05
Tb927.1.560,1757.983698401785,0.9330719757129126,0.09827298669883212,9.494694392187442,2.2085825370707277e-21,4.770538280072772e-20
Tb927.1.730,2156.080569539945,0.5984647009970024,0.10122399140732016,5.912281196152511,3.374018873075053e-09,2.282438987117341e-08
Tb927.1.880,4067.841311989882,1.4236241688920002,0.13216439715687556,10.771616256095028,4.68700061967617e-27,1.501133163984561e-25
Tb927.10.10000,3564.3785765265643,1.358236329300595,0.23102060949130562,5.879286407785673,4.120388995817239e-09,2.7691876261324544e-08
Tb927.10.10070,423.9831998550894,0.6687810360917152,0.12856109957524686,5.202048195770739,1.9710409132689543e-07,1.0582097111238179e-06
Tb927.10.10250,541.204162266555,2.6681914399974542,1.0826884481886188,2.464412956895814,0.013723789242588678,0.030633634819794194
Tb927.10.10260,3713.1501674494953,3.469527154339826,0.9185666394474429,3.777109907264752,0.0001586587291994247,0.0005389986381873652
Tb927.10.11040,1912.9576888436488,0.8015858221147321,0.09239867227756066,8.675295892854512,4.124765750012952e-18,6.709426319810911e-17
Tb927.10.11060,939.0658749300464,1.0816159847042144,0.12516517370648644,8.641509076962691,5.54753405954093e-18,8.883706266382096e-17
Tb927.10.1110,3546.1260920897657,0.9596368069577967,0.09158041030193095,10.478625328211299,1.0830654011948066e-25,3.213901420542289e-24
Tb927.10.11220,3953.2345740926903,1.67632955545666,0.12476467487308447,13.435930940884415,3.723559544272864e-41,2.600332409564388e-39
Tb927.10.11280,66.97368027098449,0.8787364723521106,0.3148538869798361,2.7909341719779586,0.005255615995961097,0.012999663307597869
Tb927.10.1140,87.36812394757237,0.8581644411882123,0.2475195980511633,3.4670565399464905,0.0005261911960376052,0.001621520845652713
Tb927.10.11630,710.8372983938858,0.7339906716434788,0.1290548381685734,5.687432428412555,1.2896360472637301e-08,8.093337572287517e-08
Tb927.10.11920,930.841432798402,1.4381117361007134,0.10448714332147191,13.763528127820718,4.223994450281804e-43,3.3247847842557116e-41
Tb927.10.11930,1638.3151130250517,0.7199115609996567,0.0934823655383634,7.701041333878298,1.3496182144470622e-14,1.6472081439926825e-13
Tb927.10.11940,1412.4009586289556,0.6334061219459691,0.09861428089566505,6.423066884360486,1.3355577366545262e-10,1.0755178091426645e-09
Tb927.10.11970,3553.302450587427,0.9030067258006279,0.10203890392177122,8.849631768809706,8.78085328778091e-19,1.5215777115094978e-17
Tb927.10.11990,452.36379975274804,1.1217342287519436,0.14131489673118833,7.937834260217634,2.0574200500903843e-15,2.691453158484435e-14
Tb927.10.12130,492.64809103611043,0.8109684673070376,0.1418877428628104,5.715563944738719,1.0934079398286074e-08,6.936866765797887e-08
Tb927.10.12370,2079.6013508954015,0.9134413603266421,0.0906345664466266,10.078289069375696,6.891564690230989e-24,1.7633292794177802e-22
Tb927.10.1240,789.4549448448153,0.6891240875013847,0.12735291803695023,5.411137005132791,6.262583418802235e-08,3.5905478267799483e-07
Tb927.10.12400,1314.681794925681,0.8264667671429555,0.09408038433590069,8.784687402978426,1.5679996558507465e-18,2.6431181131654685e-17
Tb927.10.12430,2127.64440468577,1.131055484700254,0.1119365694901538,10.104432267774154,5.280050201153186e-24,1.3698633035841004e-22
Tb927.10.12480,1282.635048496147,0.6084884902179606,0.10754894667066842,5.6577819593272904,1.5334176965049925e-08,9.533054595139471e-08
Tb927.10.12500,1210.6990756986825,1.0724244352719674,0.1326143528411087,8.086790096973047,6.125770333322284e-16,8.330330139955691e-15
Tb927.10.12510,952.9291218463545,1.2613580589494355,0.12166573608368687,10.367405808335551,3.4886709162454954e-25,9.939501677941155e-24
Tb927.10.12780,225.4307969888902,0.8500934619661544,0.1703492474908264,4.99029772357482,6.028630112200686e-07,3.0104256173182782e-06
Tb927.10.12840,3088.9099011175845,0.7913103574647264,0.23497110303175867,3.3676922279152475,0.0007580016316476883,0.0022659540247002667
Tb927.10.12850,8077.0098655657375,0.9771116668451447,0.11403593692883432,8.568453885330241,1.0488367629346662e-17,1.642764899517231e-16
Tb927.10.12880,1738.884599888361,0.6195957057423275,0.0983453503099707,6.300203352669436,2.9725539896321544e-10,2.3007567879752875e-09
Tb927.10.13120,841.9480582881151,1.100832495148264,0.12496431690272308,8.809174670279624,1.2607061164882762e-18,2.1524702959454245e-17
Tb927.10.13180,2348.3723333189514,1.2348209099263907,0.1064890143875847,11.59575865198688,4.330115269456217e-31,1.7874715832315264e-29
Tb927.10.13270,75.53465490165998,1.1057585516863186,0.266092594916705,4.155540487823249,3.2451946840554195e-05,0.0001242943019608525
Tb927.10.13280,5844.759180425023,1.1436462831442624,0.10438367886911136,10.95617912239232,6.206475800206683e-28,2.0810739073039593e-26
Tb927.10.13310,1018.2737805620222,1.3926536926708524,0.12387470536589139,11.242437982454458,2.523163741898316e-29,9.262903096739746e-28
Tb927.10.1340,1495.4297805711792,0.8438428030348465,0.09927515038170256,8.500040541770616,1.89524493121382e-17,2.8952360067621646e-16
Tb927.10.13400,1130.669309335937,0.6025341011974175,0.11370780017901082,5.298968938356425,1.1645844210391072e-07,6.438488156316206e-07
Tb927.10.13500,15845.591631162359,0.6001587516957826,0.08680343308648503,6.913997872616689,4.711822419263255e-12,4.452025089533785e-11
Tb927.10.13517,6240.707355906827,0.7491480336765282,0.07903676172972761,9.478475803934105,2.5802428840219235e-21,5.509263426849568e-20
Tb927.10.13530,1920.2778276491908,0.7005651607277135,0.11517073971714664,6.082839811989271,1.1807230001179847e-09,8.581029127618029e-09
Tb927.10.13700,574.2313400523427,0.6338297922031335,0.12470951987946806,5.08244914113799,3.725990940824104e-07,1.9151634675359313e-06
Tb927.10.13730,2131.4494551581615,0.6038043098726246,0.0899580350469712,6.712066460292855,1.9188725366306835e-11,1.7104115278527627e-10
Tb927.10.13840,1731.1642513320858,1.2371061282622158,0.09613754142625144,12.868085764510823,6.806824818312927e-38,3.8833238496213614e-36
Tb927.10.14000,3847.583228230449,0.6279293105974817,0.08037985714011663,7.812023222470866,5.627718822082934e-15,7.063547624257606e-14
Tb927.10.14050,94.98675870044083,0.8276679527844398,0.2960220314407506,2.7959674107908388,0.005174461790020492,0.012829792073067359
Tb927.10.14090,785.6229474366446,0.9963330916696173,0.11659776542504044,8.545044478662415,1.2848677909672624e-17,1.9956274318568449e-16
Tb927.10.14330,2760.3630432223094,0.6342414209041569,0.11606030019857798,5.464757714903169,4.635394864453444e-08,2.707770283084502e-07
Tb927.10.14630,125.22431208833909,1.293052212782944,0.22412759685777578,5.769268179872885,7.96165175564167e-09,5.135265382388878e-08
Tb927.10.14680,1208.6356210882038,0.8805352059092093,0.10316711843966848,8.535037318350042,1.4011019710535916e-17,2.1725267290727478e-16
Tb927.10.14750,318.26907894982145,1.1341126124407037,0.16336675797419253,6.942125965552077,3.862425646699742e-12,3.6869691065310595e-11
Tb927.10.14870,432.7487173091419,1.3000110366789213,0.15661705175774548,8.30057150283848,1.0361175699654754e-16,1.4896996888296185e-15
Tb927.10.14900,3158.918386757239,0.6943137024619047,0.0831130286308457,8.353849136526645,6.607372678810663e-17,9.66445314028243e-16
Tb927.10.14950,1392.3803714124733,0.6620790371792088,0.09692329005216885,6.830959172174671,8.43487389969982e-12,7.772133807580548e-11
Tb927.10.14960,99.817802346054,0.8943532757188137,0.25942964181713746,3.447382764183944,0.0005660460123005118,0.0017362732372018341
Tb927.10.1500,5815.745192183501,0.6204493176936081,0.11266866612305068,5.506848878604692,3.653135977216521e-08,2.159791658586063e-07
Tb927.10.15150,1032.9502936092608,0.6190548660222572,0.11098281199366246,5.577934590967182,2.4339113391217288e-08,1.481400296052596e-07
Tb927.10.15170,2525.0273495643137,0.6981014145513517,0.08345238034719848,8.36526665443147,5.99791221969695e-17,8.814653274769822e-16
Tb927.10.15180,5492.186170237973,0.603535227346129,0.10574417256876067,5.707503427233092,1.1464531319895158e-08,7.248643083675031e-08
Tb927.10.1560,2552.9742793938935,1.247131733538203,0.1048303164649259,11.89667050137608,1.231636292596424e-32,5.635191076667776e-31
Tb927.10.1590,6463.652259204952,0.5913611135319538,0.0794285168494559,7.445198991349474,9.679839981249737e-14,1.089773984798152e-12
Tb927.10.160,1432.797462945717,1.004632946714024,0.10412598037071688,9.648244781343301,5.000424622346757e-22,1.1327791193257726e-20
Tb927.10.16030,823.5165736002969,0.5976556405106924,0.10575360757603812,5.651397188327318,1.5914886733806338e-08,9.861071913515228e-08
Tb927.10.16190,686.0410401610737,0.8188875986570284,0.10800078016254148,7.582237808139906,3.396449856091123e-14,3.9881449131952396e-13
Tb927.10.1640,137.07115160710268,0.7292210335551055,0.21819838726857496,3.342009272770314,0.0008317428207583489,0.0024712819319269177
Tb927.10.1670,108.90905042276673,0.9803214330470328,0.2519450519805365,3.8910128432399835,9.98266482462099e-05,0.00035134138268692595
Tb927.10.170,4241.263164903438,0.6168177898088613,0.10354878964172688,5.95678415887831,2.572496331244362e-09,1.767259313949529e-08
Tb927.10.1720,1381.2943989145676,0.9883789409005607,0.10317544394845085,9.57959474731585,9.74264563938077e-22,2.1804745228570743e-20
Tb927.10.1830,935.0017676931051,0.717290547549424,0.112820456688883,6.357805743753063,2.0465604686680706e-10,1.609521899491028e-09
Tb927.10.1960,1882.7318093574283,1.0897317915174842,0.1177109407101254,9.25769333711345,2.0889612261470518e-20,4.1635776541746385e-19
Tb927.10.2060,2056.6265791070205,0.9965895484834834,0.10152194537085069,9.816493811688005,9.561125066204982e-23,2.282872226604418e-21
Tb927.10.2140,1636.0286932040506,0.6643623019567174,0.09982408191876492,6.655330950074389,2.826632798564427e-11,2.4814523093635534e-10
Tb927.10.2210,1519.1237766573731,1.5149986034922869,0.09945690907716156,15.232713519348435,2.1450081944913662e-52,2.189322649498441e-50
Tb927.10.2310,1304.1173314728856,1.3154883997031832,0.11399297318068538,11.540083243710637,8.284501026565976e-31,3.345497631945425e-29
Tb927.10.2350,1527.958282525043,0.9717065587393715,0.10602755118767082,9.164660957032122,4.97029664184278e-20,9.51837426998675e-19
Tb927.10.2360,548.6684149876929,1.162282001244282,0.128880880858946,9.01826549832744,1.9109074324619806e-19,3.5076103226693425e-18
Tb927.10.2370,2923.969354072065,0.6846070179030626,0.10128024427913665,6.759531661636098,1.38438505868594e-11,1.254455456104879e-10
Tb927.10.2440,2459.696895479539,0.8460584197989104,0.11863115383466571,7.131840098074474,9.903588981522407e-13,1.0052954585833892e-11
Tb927.10.250,1418.7716318500186,0.6802300692122633,0.09791454707619604,6.947180878883253,3.726577842122166e-12,3.56461946422561e-11
Tb927.10.2500,144.14473701586738,0.6759224012449622,0.2065630997718023,3.272232078196338,0.0010670194972920387,0.003096056573211014
Tb927.10.2600,1595.171161635083,0.8562670007097716,0.11578689046869924,7.395198171776165,1.41197535143326e-13,1.5483384963532608e-12
Tb927.10.2660,1058.7166299198896,0.7311152257585584,0.10470528646955644,6.982600883013998,2.8976474756587254e-12,2.8181518066930095e-11
Tb927.10.270,6177.50169095129,0.6791634028803402,0.09178338199041895,7.399633660821481,1.365607069190831e-13,1.5063846150409071e-12
Tb927.10.2700,2053.448029424582,1.2783873741039504,0.09028200861937703,14.1599350042548,1.621440484942455e-45,1.3944388170505113e-43
Tb927.10.2710,221.3556459941298,1.1220221958674597,0.1844871449168894,6.081844869857602,1.18807491707882e-09,8.615258714989535e-09
Tb927.10.2720,1952.9436818320653,0.6357919784631748,0.11502016449815375,5.527656661222913,3.2453638753814e-08,1.9347201331542003e-07
Tb927.10.2840,9092.388913986704,0.6546384930190563,0.08889023017680113,7.36457191883733,1.777162242315385e-13,1.935085921058065e-12
Tb927.10.3050,37.83015715954817,2.6262868704185283,0.4808750052850743,5.461475105909491,4.721944703042395e-08,2.7548632161970956e-07
Tb927.10.3300,1487.4070654633142,0.9122548484965255,0.09762863294345793,9.344132156647754,9.264610841406502e-21,1.878814530458157e-19
Tb927.10.3380,67.21815405369365,0.7852338915319722,0.28719764658175756,2.7341236980103076,0.006254654231798854,0.015171906112548383
Tb927.10.3490,4856.924129888543,1.1335918622373065,0.08076975383932374,14.034855974581461,9.539002456453294e-45,7.840553523498956e-43
Tb927.10.3750,2749.8999057389624,0.6984399127146577,0.08866460556253616,7.87732498535777,3.3446417917771714e-15,4.278930160058728e-14
Tb927.10.3770,2616.3351754407954,1.161118646300343,0.09826991987796087,11.815605912188687,3.2420309240357675e-32,1.4339039629735338e-30
Tb927.10.3790,2940.7001277960644,1.0593499396740877,0.10008104668981417,10.584920668919262,3.500771715897828e-26,1.0731078447940273e-24
Tb927.10.3810,1843.436779996325,0.6993065140983943,0.12144769620714756,5.758087933637049,8.507203909646683e-09,5.460601929011637e-08
Tb927.10.3950,1381.9737725189407,0.705076065336395,0.1296329520820515,5.439018814368397,5.357479796895662e-08,3.106134354155238e-07
Tb927.10.4280,787.495834682344,1.2111790334901948,0.1219940808909919,9.928178684115395,3.139372170106227e-23,7.673286504196483e-22
Tb927.10.4380,249.56397199562062,1.1939503201043815,0.16455326112781818,7.255707434305846,3.995679077467031e-13,4.231683839397239e-12
Tb927.10.4390,159.96541760918842,1.311907213479926,0.20386719323033256,6.435107055197994,1.2338633423140674e-10,9.982685299140294e-10
Tb927.10.4400,55.219249561754765,0.8401208534496675,0.3438858557788,2.4430224137804144,0.01456483268604147,0.03227825482890794
Tb927.10.5480,5524.600907923273,0.7609160610720725,0.08716259993311737,8.729845847369717,2.5501996858381537e-18,4.199690546465385e-17
Tb927.10.5490,1202.3800510046206,0.7138927012829606,0.10563061884109477,6.758387947692551,1.3953550018967426e-11,1.2631634754012617e-10
Tb927.10.5500,3118.848745339179,0.9584461702340441,0.10370023888994989,9.242468296058398,2.4087533179952396e-20,4.770256037854964e-19
Tb927.10.5530,1884.8429339632287,0.5926528837061157,0.09479814622824166,6.251734947213095,4.0591787062244473e-10,3.090299329787924e-09
Tb927.10.560,10113.722946591775,0.5945083979346985,0.08646314431240633,6.8758591034653636,6.161737856653247e-12,5.7575675264180434e-11
Tb927.10.5600,1245.4469032140819,1.1741919028776642,0.11237765428833621,10.448624420162282,1.4866579814431057e-25,4.3558609879001784e-24
Tb927.10.5610,13093.930088675586,0.7545854207636793,0.09028963246874727,8.357387223000053,6.412255640425174e-17,9.393853373544008e-16
Tb927.10.5660,621.0635623611274,0.6730979572337347,0.115869266294117,5.809115555501794,6.2803731931869075e-09,4.1098956835130945e-08
Tb927.10.5920,1540.7668834463893,0.6688568821952763,0.09704522207920864,6.892218574649179,5.4928886378958625e-12,5.1481281199572925e-11
Tb927.10.6200,677.811451709951,1.5003167760493825,0.13696493989913744,10.954020621293544,6.356218996077325e-28,2.123617339408856e-26
Tb927.10.6220,2227.7187089405907,0.9448548553747848,0.09130826180513467,10.34796673045036,4.274674783081209e-25,1.206783567940981e-23
Tb927.10.6260,290.62909956707307,0.9110002454541138,0.15172762782481616,6.004181693962483,1.922992649852865e-09,1.3510405243444335e-08
Tb927.10.6420,27.083212793005828,5.606509163283618,0.9125266393054633,6.143940266281771,8.049912540088633e-10,5.971852050506648e-09
Tb927.10.6430,157.29492809964862,1.9510956528222785,0.20646749582258592,9.449892560806871,3.391786624844912e-21,7.225439030174207e-20
Tb927.10.6630,1524.701423933353,1.5643355480645234,0.13277505783236987,11.781847988644946,4.8419713084399984e-32,2.096667522771311e-30
Tb927.10.6680,2227.900947393738,0.8992172530180239,0.10589584458191344,8.491525390521382,2.03942359221419e-17,3.100190887804484e-16
Tb927.10.700,276.64969130529624,0.9175219131109663,0.16203925879000874,5.662343310888683,1.493197038075281e-08,9.314180046771799e-08
Tb927.10.7020,1182.3989278418737,0.667513387777157,0.11861957432278449,5.627346005818036,1.830034117899584e-08,1.1263987334030045e-07
Tb927.10.7100,174.92580453985127,1.24454372369445,0.1821095455554303,6.834038929143543,8.255660572846336e-12,7.615248112311745e-11
Tb927.10.7180,738.8175591872126,0.7022376011012562,0.13425086726355018,5.230786328722045,1.6879051671982335e-07,9.141261336989617e-07
Tb927.10.7220,1140.9355608673293,0.9369214713782518,0.11719502684122493,7.99454974013178,1.3004824908776457e-15,1.728023086591069e-14
Tb927.10.7450,803.400104309234,0.7704059229327225,0.11084245114471787,6.950459097362137,3.6409935766704305e-12,3.493548382243281e-11
Tb927.10.7500,2717.812060405276,1.4203678222151257,0.14157614358283283,10.032536458969886,1.0966265023647791e-23,2.76778993314241e-22
Tb927.10.7545,106.33047635134996,0.5990448115346988,0.22022808574040537,2.7201108774147222,0.006526002985810637,0.015768344363217793
Tb927.10.7560,82.95794032181892,0.6226435847070444,0.24605173158806484,2.5305393328808696,0.011388731504201265,0.025932468303756156
Tb927.10.7590,1414.08705389094,0.6364997283243058,0.11216470539101012,5.674688183822579,1.3894150421433499e-08,8.701879238993549e-08
Tb927.10.7640,139.29831002164755,0.6013007953281675,0.2202547362015346,2.7300243604204413,0.006332964567781626,0.015337829180066688
Tb927.10.7810,2700.0426938170635,0.7388714809534164,0.10427777208224429,7.085608622043301,1.3843453657025707e-12,1.3840473365603312e-11
Tb927.10.7850,1273.8429417041782,0.6654187892776151,0.1094875378023814,6.07757560936896,1.2201315501339841e-09,8.8328775040097e-09
Tb927.10.7925,295.553303856418,0.6890970479908162,0.14764188993778254,4.667354558257194,3.0510257542890937e-06,1.375627534263937e-05
Tb927.10.800,1850.860831178218,0.6545624362663451,0.12052726551131238,5.430824581388264,5.609425326818727e-08,3.2481510246566297e-07
Tb927.10.8115,257.59151426801355,0.7326721221635945,0.16445194094700472,4.455235480618017,8.380116236031218e-06,3.547608003658065e-05
Tb927.10.8140,685.5599253797574,0.7075231306939773,0.11729737231734264,6.031875366992929,1.6206775518041199e-09,1.1525921210686573e-08
Tb927.10.8310,679.1770084963529,0.8017190151548305,0.12819506268454656,6.2538993184756615,4.0032914782334224e-10,3.052756260248935e-09
Tb927.10.8340,16.058817871020064,5.432264489157141,1.130283159822642,4.806109373521537,1.5389572960223715e-06,7.255753992617151e-06
Tb927.10.8350,140.99663099776018,0.7471822793400644,0.21860822573586777,3.4179056017903164,0.0006310498971221273,0.0019185569376334922
Tb927.10.8370,404.85818042757,0.6521201790091431,0.14008504469589392,4.655173437141771,3.237080995127599e-06,1.4531661808963333e-05
Tb927.10.9040,1158.5714320118925,0.6800446046008977,0.11887389788782073,5.72072268752089,1.0607190274389512e-08,6.7525416907834e-08
Tb927.10.9050,1894.1125793348285,0.8174548565927577,0.09532116706254294,8.575795720759507,9.840406859257141e-18,1.549113540826785e-16
Tb927.10.9060,1471.44224704358,0.62178699125312,0.10161066739049221,6.119308210658413,9.398246952086117e-10,6.916871449364173e-09
Tb927.10.9130,2067.460262436145,1.1276978335347723,0.10628717752774788,10.609914194403832,2.679950705791682e-26,8.352812803823203e-25
Tb927.10.9550,34.49272423434197,1.815554227934351,0.4034458670467606,4.500118544339736,6.791557695987807e-06,2.916319365711269e-05
Tb927.10.9780,3126.0036952923256,0.7905499602615227,0.08402456015077642,9.408558150651832,5.02989169967782e-21,1.061764411513809e-19
Tb927.10.9920,1453.3952586929317,1.4725935548520592,0.12851658202245855,11.45839339700709,2.134372543285816e-30,8.260021742516109e-29
Tb927.11.10020,1454.1875065190472,0.9495568051528249,0.09497317871127335,9.998157564458904,1.5525870025281222e-23,3.866066509244289e-22
Tb927.11.10030,2147.896181718783,0.6438075957276063,0.08722177026688298,7.38127182878392,1.5678452782743367e-13,1.7152116542534793e-12
Tb927.11.10140,1210.786636806979,0.5969480780409258,0.09296197008033706,6.421422410960606,1.3500682169332118e-10,1.085592040596342e-09
Tb927.11.10480,2969.0967351484974,1.6751688186479878,0.12461501548002736,13.442752562322436,3.39566582406625e-41,2.389313952570252e-39
Tb927.11.10630,1786.3286298030482,0.8500758903146036,0.0889638690862861,9.555293615772428,1.232339787362673e-21,2.731735547738546e-20
Tb927.11.10840,1400.346721609616,1.107974759659376,0.10106119023410708,10.963405013267362,5.730198699347962e-28,1.9283364318675313e-26
Tb927.11.10860,2111.0775181341287,1.0337870885258216,0.11630322935452947,8.888722129757099,6.181570406719448e-19,1.0853388646051082e-17
Tb927.11.110,207.25765246016843,1.4511158815932574,0.25986068949885455,5.5842070010348905,2.3476894689793402e-08,1.4317360333473482e-07
Tb927.11.11100,744.0502422034832,0.5972151306738314,0.10881489173681028,5.488358451142064,4.0568617209627854e-08,2.3833100356927483e-07
Tb927.11.11110,918.861704893372,1.0382727665492937,0.1283608556620965,8.08870244120602,6.030369250366265e-16,8.212620175572123e-15
Tb927.11.11170,1116.1829040560415,0.7709961328600974,0.09684959606109735,7.960757341452578,1.7098943098947177e-15,2.2526948014612964e-14
Tb927.11.11320,1282.6121520011422,0.7224333663478997,0.0915491154590373,7.891210774954401,2.9926871379373226e-15,3.8498723181664616e-14
Tb927.11.11360,6981.334105131203,0.8123532943304389,0.09803332537151922,8.28650146520935,1.1662825884357338e-16,1.6716717100912184e-15
Tb927.11.11370,490.51248112504055,0.8159362077974988,0.1341562356482763,6.081984962194951,1.1870370409206073e-09,8.615258714989535e-09
Tb927.11.11380,1705.0092403052386,0.683057002421462,0.09325518380982076,7.324600890975122,2.3961073992300023e-13,2.5847904209115287e-12
Tb927.11.11450,1890.4771339217868,0.6077097747242411,0.0891198926226049,6.8190137671922875,9.16676173732088e-12,8.410071301380964e-11
Tb927.11.11475,1527.4917870794823,0.6005894632319934,0.08887254565486342,6.757873973413374,1.400312474557733e-11,1.2651850451062475e-10
Tb927.11.11620,1575.7031010259732,0.9136106650736274,0.09901149527462795,9.227319136424995,2.7748986739183654e-20,5.448891941512427e-19
Tb927.11.11680,8691.938340108341,1.0602965449682602,0.1340087848490477,7.912142074585754,2.5299742472453257e-15,3.291092550198121e-14
Tb927.11.11750,807.0958777578584,1.0856798092405633,0.10709094420295576,10.137923587479193,3.749852942822266e-24,9.810882854347382e-23
Tb927.11.11820,1633.0912598016382,0.7456639574506307,0.08857174056880711,8.418756960876934,3.804998289208241e-17,5.66359360739842e-16
Tb927.11.11950,600.4085970070138,0.8299140444036214,0.11861984895269564,6.9964179834235205,2.6258937286425084e-12,2.5672948370138547e-11
Tb927.11.12000,57.56987058307942,0.9063710724306272,0.3663678172643002,2.4739374740897753,0.01336330822467969,0.029929685746521575
Tb927.11.12030,664.3468727335867,1.2140720731025163,0.12926216222991738,9.39232372535327,5.869087398710389e-21,1.224990646274654e-19
Tb927.11.12100,2543.8718719059775,2.548592684647644,0.10341704714249686,24.643835374026636,4.2850554653739165e-134,4.422177240265882e-131
Tb927.11.1220,1657.8489445508142,0.6322523246976984,0.10074082120788169,6.2760290924473106,3.4732922097551195e-10,2.6639090044760983e-09
Tb927.11.12200,1070.2434481930552,0.736920782548377,0.10552322800995162,6.983493553465593,2.8792866506065177e-12,2.8032300220999307e-11
Tb927.11.12280,1421.8111162705954,0.8808978578126195,0.1095795826145068,8.038886777946177,9.065829793218887e-16,1.2150566683898561e-14
Tb927.11.12370,1177.7662929556357,1.0750929559231837,0.10241652086091285,10.497261055989373,8.892285045383218e-26,2.6728654854860625e-24
Tb927.11.12490,1480.5009542561447,0.6505821057431254,0.10187336740858648,6.386184360960769,1.700759442242284e-10,1.3466882949314863e-09
Tb927.11.12650,2000.9092024076872,0.6159558456999669,0.09012450574307902,6.83449901468412,8.229210176916743e-12,7.605264091860966e-11
Tb927.11.1280,876.7422222880733,1.2092417688059605,0.11743477468146783,10.297135342456519,7.259083409872565e-25,1.9830107856145995e-23
Tb927.11.130,269.58208166973475,1.7509800516995773,0.4228068364027717,4.141323888224856,3.453069503898548e-05,0.00013165890620775745
Tb927.11.13007,779.7610510654536,0.7939479773407533,0.10419828933706286,7.619587446128539,2.5448776038789658e-14,3.0226116604639176e-13
Tb927.11.13160,88.07629989553958,1.0620316498118445,0.2733836445481407,3.8847665944581746,0.00010242824327371567,0.00035961243098951663
Tb927.11.1320,741.7761540853056,0.9535411089594387,0.12751932310071035,7.477620534468842,7.568034525403763e-14,8.593142380434003e-13
Tb927.11.13310,958.1812764120986,0.6603701792378905,0.11942001194558834,5.52981169972397,3.2057470907464034e-08,1.9135590603375706e-07
Tb927.11.13360,5108.418590925905,0.7687045036471175,0.08811756886897781,8.723623603257892,2.694376829294476e-18,4.4292693788472737e-17
Tb927.11.13590,1163.2959892959632,0.6934860809202958,0.11325859573416416,6.123032661891883,9.181086515047582e-10,6.77853191985389e-09
Tb927.11.13710,790.6365791103248,0.9230701266855525,0.1206905239262112,7.648240281481478,2.0374823125811562e-14,2.4449787750973873e-13
Tb927.11.13880,993.6060383987539,0.7841368260743684,0.11667870971647121,6.720479065802302,1.8112805622454034e-11,1.6191697653643222e-10
