gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tb1.NT.27,709.244779388096,-1.4046740264472868,0.1360230708221867,-10.32673367802082,5.33462600102919e-25,1.4834732424418897e-23
Tb10.v4.0039,195.44529362043963,-0.6003234864849244,0.19966647508268923,-3.0066313648112857,0.0026415988940895235,0.007014056754803744
Tb10.v4.0101,117.26258541693936,-4.390303775346881,0.32713247970880177,-13.4205682641324,4.5818628029597824e-41,3.129142773080181e-39
Tb10.v4.0117,19.349350682513307,-2.6943231425991585,0.6412042823607559,-4.201973094564069,2.6459858811681e-05,0.0001031734545100307
Tb10.v4.0141,14.430005090549606,-4.9332961747828,0.9750766185432255,-5.059393365572846,4.205924049802098e-07,2.1464078337671364e-06
Tb10.v4.0163,16095.213141951805,-4.645490301763812,0.09398695134383937,-49.42697082245889,2.2250738585072014e-308,2.2250738585072014e-308
Tb10.v4.0205,871.2864276951235,-4.5123229987295455,0.1463199449465543,-30.838741774935357,7.93017782126524e-209,1.473109832078231e-205
Tb11.01.6241,27.63361066003546,-1.730654934726583,0.4349253513118428,-3.9791999466264687,6.91475694266475e-05,0.00024980265454480825
Tb11.1420,399.57620242612,-1.850723106768687,0.13157690460369578,-14.06571398181914,6.169702204220172e-45,5.116445899356871e-43
Tb11.15.0008,37.69178995399998,-2.329041387159967,0.40519523001478897,-5.7479486791464955,9.033264620456073e-09,5.794265317320166e-08
Tb11.1690,544.10655592807,-4.858139386181165,0.17824885071128288,-27.254814641414413,1.457243060005645e-163,1.9335533630474902e-160
Tb11.v5.0142,2729.07227939042,-4.747199016057185,0.1096177319407949,-43.30685311589161,2.2250738585072014e-308,2.2250738585072014e-308
Tb11.v5.0154,488.61123411124527,-0.6958949483592031,0.11990724161808795,-5.803610682461297,6.4901875579948205e-09,4.233206603838195e-08
Tb11.v5.0190,143.36913322161146,-0.930202502051983,0.20411980125517137,-4.55713995571224,5.1854873293658e-06,2.261164615734721e-05
Tb11.v5.0218,157.5006795804344,-0.7857038171046983,0.19503182437567798,-4.028592870008971,5.6111694534748756e-05,0.00020672963857149799
Tb11.v5.0242,85.88704458703582,-1.4625304733173068,0.25272124991390965,-5.787128996139116,7.159959547544844e-09,4.643973762401991e-08
Tb11.v5.0265,51.570815826036416,-0.7890947813948664,0.3103859383487246,-2.5423019663613218,0.011012498649386832,0.025193124989040614
Tb11.v5.0266,93.07525778261542,-0.5998362773468716,0.24662212228720162,-2.432207912996295,0.015007090085784375,0.03315553109342657
Tb11.v5.0289,154.00784374499347,-0.6567523894327554,0.18355872317474098,-3.577887109225269,0.00034638298877589407,0.0011063291608495545
Tb11.v5.0330,333.58143785957355,-2.728787910947498,0.19323014866353233,-14.12195731267112,2.7815682208511506e-45,2.370202351859219e-43
Tb11.v5.0346,23.181543485641583,-1.20495544871123,0.48237438063273436,-2.4979673404932496,0.012490770097043668,0.028160932484061034
Tb11.v5.0348,17.491320008839587,-1.1908775830650111,0.5270139414373674,-2.2596699810578738,0.023841740727774688,0.04979583716653279
Tb11.v5.0381,408.5937017547274,-0.7431666072633567,0.14777492518471547,-5.029044043395146,4.929311679773205e-07,2.49637114949474e-06
Tb11.v5.0394,210.66361840958396,-0.6135207316787751,0.21126661568433405,-2.904011737450619,0.003684143479838194,0.009426535713701693
Tb11.v5.0404,1068.299823836502,-1.0881833912046135,0.11134020476125228,-9.773499101587015,1.4630974636749855e-22,3.457824234761645e-21
Tb11.v5.0417,23.712476476979713,-1.8356073666077806,0.46690269290158987,-3.931455942565479,8.443297086228523e-05,0.00030092610643472954
Tb11.v5.0431,226.84286250575363,-0.6268585381975621,0.18480191215838235,-3.392056558702272,0.0006937011915523986,0.0020932737710002204
Tb11.v5.0470,1134.8351742671275,-1.660674907249438,0.12260132975696954,-13.545325409939393,8.443887915677626e-42,6.224351663556649e-40
Tb11.v5.0516,211.30637353390964,-0.8352859433974839,0.16629422650980552,-5.022940128040052,5.08864114460179e-07,2.571452608871677e-06
Tb11.v5.0524,477.90344665071376,-0.9281379179729067,0.14357444390821786,-6.464506444936906,1.0162996610833892e-10,8.302015173388319e-10
Tb11.v5.0551,622.1767397105979,-1.0739890238732033,0.12710674669788072,-8.449504465927063,2.925418109841781e-17,4.410922630553646e-16
Tb11.v5.0571,201.00972008948747,-0.7175782238707156,0.18936822786042826,-3.7893274493733906,0.00015105569247971678,0.0005152424795268488
Tb11.v5.0587,103.56860987213308,-0.7418846785735341,0.22670074752313857,-3.2725285941009634,0.0010659009027669674,0.0030941051157123787
Tb11.v5.0602,566.6906720788872,-0.8996818957683457,0.11868351039346275,-7.580513019758989,3.441912216118554e-14,4.0364243261753945e-13
Tb11.v5.0642,63.72182677911903,-0.8230978874405726,0.28784231434249,-2.85954443258543,0.004242499811455523,0.010701884369581449
Tb11.v5.0661,97.61003232257933,-0.6401704900405959,0.26433814238649483,-2.421786293347662,0.01544443013984049,0.03398433241858291
Tb11.v5.0664,94.42750565636838,-1.3685185429568845,0.24947744684763629,-5.4855401169496565,4.122079935893784e-08,2.420093454145478e-07
Tb11.v5.0673,45.021432836149245,-0.9666166678474531,0.3503005505932562,-2.7593923738070822,0.005790895846345454,0.014157894346105968
Tb11.v5.0676,565.2197023744957,-2.2986678854846057,0.14403482347646668,-15.959112039736533,2.4620934088212043e-57,2.9698602053417335e-55
Tb11.v5.0677,316.5463819092638,-1.3651046200347474,0.1595577041353281,-8.555554414827506,1.17303577671492e-17,1.831118704895492e-16
Tb11.v5.0703,540.7729071435309,-1.3470517472480399,0.13335765884402412,-10.101045256227536,5.465647993131783e-24,1.414065140952869e-22
Tb11.v5.0748,702.3045167884343,-2.686992000333195,0.1430385862276883,-18.78508499836576,1.0002595049704421e-78,3.096803427388489e-76
Tb11.v5.0752,819.2721231824689,-1.483421201627467,0.1145705002000025,-12.947671512631091,2.421891324973701e-38,1.4327723965831678e-36
Tb11.v5.0788,2570.4475405441826,-1.777988792673566,0.0878081414939987,-20.248564226758905,3.657454069608379e-91,1.3065551307124088e-88
Tb11.v5.0789,572.8303288589501,-1.367099917526787,0.13956756715768667,-9.795255053648717,1.1799923515623142e-22,2.8030099645296095e-21
Tb11.v5.0839,59.08508139589842,-0.6771382353297247,0.2920615711929958,-2.3184776845642188,0.02042337437911282,0.04345757187473078
Tb11.v5.0841,119.04681605292761,-0.8849131425033276,0.22594655324441254,-3.9164710848502873,8.98545872762728e-05,0.0003186595672478128
Tb11.v5.0874,453.62906871190563,-0.7790720265965353,0.13066606594778418,-5.962313328602564,2.4869168541503764e-09,1.7097323272648922e-08
Tb11.v5.0887,14.196262620114924,-1.5242284823581675,0.5910863159373074,-2.5786901866289056,0.00991756894062309,0.022988365440605753
Tb11.v5.0896,25.933081002411402,-1.4747741833341124,0.4767411055095173,-3.093448763470787,0.0019784471252426122,0.005425396191099316
Tb11.v5.0926,15.995760168021826,-4.318800905624921,0.8261747561612036,-5.227466554040093,1.718484721917384e-07,9.290620545499804e-07
Tb11.v5.0964,19.42870099012512,-1.2859204733908172,0.5213347359015429,-2.466592737518397,0.013640540166821435,0.03047710778673021
Tb11.v5.1026,941.3489346026457,-1.306713010882113,0.1087660116513246,-12.013982962536986,3.0003831274141905e-33,1.39337792437115e-31
Tb11.v5.1027,267.03586853385485,-1.091495404840464,0.17980215429052512,-6.070535746066873,1.2748423522177716e-09,9.207415060185585e-09
Tb2.NT.41,663.7783706200291,-0.8140313976326309,0.12604249562361655,-6.458388447523773,1.0582382509545342e-10,8.629426580215727e-10
Tb8.NT.11,849.6839894019813,-0.6957789878756603,0.12361322193471747,-5.628677717365175,1.8159633718574704e-08,1.119221486251638e-07
Tb927.1.20,260.8763656118072,-2.821641121588519,0.1833295726670752,-15.391085467223517,1.8785428048364471e-53,2.005506387508152e-51
Tb927.1.2060,69.51364687437014,-2.046795038004903,0.31337688685991294,-6.53141671842528,6.515044657896156e-11,5.461347904561326e-10
Tb927.1.2070,73.37963546044905,-2.3274869499997526,0.2820186074829947,-8.252955259840778,1.545249133163094e-16,2.1945373010426324e-15
Tb927.1.2110,1431.2564284419316,-0.691181330471208,0.10281730989919784,-6.72242184850822,1.7872860577727095e-11,1.5992594320417077e-10
Tb927.1.2160,570.1604673315803,-1.4116007738689214,0.1373172065375532,-10.27985355559123,8.685947788503325e-25,2.358920557298798e-23
Tb927.1.2390,3769.852450436265,-2.140842143533803,0.12559815284106013,-17.04517220283455,3.796244183914393e-65,6.079226893137394e-63
Tb927.1.2470,771.9864138461921,-1.5159291294365569,0.11166495261824448,-13.575693123868083,5.5813209945525566e-42,4.2145779997889554e-40
Tb927.1.2490,3493.7051083981405,-1.7538788197750512,0.10396970906729769,-16.869132707102196,7.590262807408435e-64,1.155710835331304e-61
Tb927.1.2510,239.18248345819643,-1.6019671061002694,0.16200876525601096,-9.888150826708632,4.6860355758706674e-23,1.1393690688137895e-21
Tb927.1.2570,5961.531656951706,-0.6538599784051188,0.08202916401782585,-7.971067195845465,1.5730994167599956e-15,2.0783708937221675e-14
Tb927.1.2600,449.15046389314625,-0.9890224011766953,0.1362380476742862,-7.259516838799834,3.8847543307566225e-13,4.123611225607716e-12
Tb927.1.2670,3936.171586796239,-1.8060719800610074,0.08847992490624038,-20.412223246966473,1.3022435029574923e-92,5.039682356445495e-90
Tb927.1.275,354.5107343294394,-1.2310380740186155,0.17163419615321018,-7.17245223626487,7.366612077657982e-13,7.568704975363644e-12
Tb927.1.290,1173.1478414043384,-0.7304059798473111,0.10440543989933758,-6.995861332048708,2.636341923201601e-12,2.5747995565401124e-11
