N_unmapped	8713202	8713202	8713202
N_multimapping	5152579	5152579	5152579
N_noFeature	7633069	27311316	23279462
N_ambiguous	67680	15086	16604
gene:Smp_329140	0	0	0
gene:Smp_315690	0	0	0
gene:Smp_317470	0	0	0
gene:Smp_318880	7	7	0
gene:Smp_319020	0	0	0
gene:Smp_349630	4	4	0
gene:Smp_349560	0	0	0
gene:Smp_179970	14	0	14
gene:Smp_173350	37	33	4
gene:Smp_317840	0	0	0
gene:Smp_165590	0	0	0
gene:Smp_165600	0	0	0
gene:Smp_319240	0	0	0
gene:Smp_319340	703	168	535
gene:Smp_350240	0	0	0
gene:Smp_243170	339	121	218
gene:Smp_199340	1	1	0
gene:Smp_180260	0	0	0
gene:Smp_311250	13	0	13
gene:Smp_349570	0	0	0
gene:Smp_242000	0	0	0
gene:Smp_078490	6	0	6
gene:Smp_164480	49	17	33
gene:Smp_350510	1	0	1
gene:Smp_201260	0	0	0
gene:Smp_099150	7656	3397	4259
gene:Smp_099160	16022	6756	9267
gene:Smp_099210	62	20	42
gene:Smp_176600	4823	2067	2756
gene:Smp_099170	616	275	341
gene:Smp_346460	11352	5168	6186
gene:Smp_099240	4271	1881	2392
gene:Smp_176620	6197	2746	3451
gene:Smp_176630	1094	484	610
gene:Smp_176640	1442	656	786
gene:Smp_176650	1357	574	783
gene:Smp_346470	871	415	456
gene:Smp_099300	242	125	117
gene:Smp_099310	5920	2618	3302
gene:Smp_099320	1877	852	1025
gene:Smp_305350	7910	3401	4509
gene:Smp_176700	0	0	0
gene:Smp_323110	0	0	0
gene:Smp_336800	239	127	112
gene:Smp_087760	616	289	327
gene:Smp_306370	10527	4410	6117
gene:Smp_337450	0	0	0
gene:Smp_176760	1648	730	918
gene:Smp_241980	4198	1857	2341
gene:Smp_176780	323	139	184
gene:Smp_341680	1831	898	940
gene:Smp_099570	3443	1619	1831
gene:Smp_346480	7009	3125	3884
gene:Smp_241990	10	0	10
gene:Smp_345330	2365	1082	1283
gene:Smp_085010	1657	745	912
gene:Smp_168290	7	7	0
gene:Smp_345790	0	0	0
gene:Smp_103610	9617	4716	4901
gene:Smp_179960	0	0	0
gene:Smp_333870	0	0	0
gene:Smp_333930	0	0	0
gene:Smp_333220	0	0	0
gene:Smp_334070	0	0	0
gene:Smp_334240	0	0	0
gene:Smp_067060	17511	8814	8698
gene:Smp_344940	0	0	1
gene:Smp_067090	535	254	281
gene:Smp_158430	1287	572	715
gene:Smp_158440	584	238	346
gene:Smp_200460	3	3	0
gene:Smp_173020	811	380	431
gene:Smp_092950	11090	4910	6491
MissingGeneID	176	412	623
gene:Smp_092930	3079	1342	1737
gene:Smp_244890	38	28	10
gene:Smp_244880	148	70	78
gene:Smp_160410	811	357	454
gene:Smp_347660	1344	571	773
gene:Smp_306440	2199	1059	1140
gene:Smp_328690	70	35	35
gene:Smp_213650	711	312	399
gene:Smp_213640	1727	752	975
gene:Smp_160460	8168	3218	4950
gene:Smp_244700	957	338	619
gene:Smp_070540	111	76	35
gene:Smp_160490	648	288	360
gene:Smp_244670	6	3	3
gene:Smp_313840	1330	634	696
gene:Smp_164190	5903	2508	3395
gene:Smp_164180	688	299	389
gene:Smp_330320	42	21	21
gene:Smp_164200	1924	837	1087
gene:Smp_077980	24022	11103	12919
gene:Smp_164210	5503	2421	3082
gene:Smp_168930	3971	1805	2166
gene:Smp_114430	1396	636	760
gene:Smp_114435	155	35	120
gene:Smp_086060	1069	433	636
gene:Smp_349660	308	251	57
gene:Smp_154980	2177	962	1215
gene:Smp_154970	1956	757	1199
gene:Smp_200620	2	1	1
gene:Smp_061100	13	9	4
gene:Smp_154960	5370	2435	2935
gene:Smp_196400	2655	1131	1524
gene:Smp_103790	215	81	134
gene:Smp_201070	987	569	418
gene:Smp_318490	76	40	36
gene:Smp_016050	10954	4818	6136
gene:Smp_130910	1631	820	811
gene:Smp_172850	2089	933	1157
gene:Smp_245010	7292	3284	4008
gene:Smp_016090	23540	10517	13024
gene:Smp_130940	801	326	475
gene:Smp_347280	58	28	30
gene:Smp_016200	1745	727	1018
gene:Smp_016180	12513	5315	7199
gene:Smp_319030	10	0	10
gene:Smp_130980	2011	876	1135
gene:Smp_342560	16	8	8
gene:Smp_130960	8	2	6
gene:Smp_016130	377	117	260
gene:Smp_130950	3720	1554	2167
gene:Smp_171010	30	10	20
gene:Smp_089570	331	114	217
gene:Smp_171020	1768	769	999
gene:Smp_089590	3169	1457	1712
gene:Smp_171030	1906	808	1098
gene:Smp_245050	2799	1173	1626
gene:Smp_171040	2712	1226	1486
gene:Smp_089630	1353	596	757
