N_unmapped	8043765	8043765	8043765
N_multimapping	1786582	1786582	1786582
N_noFeature	4965374	26484336	27015494
N_ambiguous	26774	7043	6832
PBANKA_0000101	0	0	0
PBANKA_0000201	0	0	0
PBANKA_0000301	2	2	0
PBANKA_0000401	12	18	8
PBANKA_0000600	6	3	3
PBANKA_0000701	2	2	0
PBANKA_0000801	3	2	1
PBANKA_0000901	16	10	20
PBANKA_0001001	309	133	176
PBANKA_0001101	1	0	1
PBANKA_0001200	0	0	0
PBANKA_0001201	38	15	23
PBANKA_0001301	17	5	12
PBANKA_0001401	30	14	16
PBANKA_0001501	0	0	0
PBANKA_0001601	0	0	0
PBANKA_0006300	127	66	61
PBANKA_0006401	0	0	0
PBANKA_0006501	0	0	0
PBANKA_0006600	0	0	0
PBANKA_0006701	0	0	0
PBANKA_0006800	0	0	0
PBANKA_0006900	0	0	0
PBANKA_0007000	0	0	0
PBANKA_0007100	0	0	0
PBANKA_0007200	0	0	0
PBANKA_0007300	0	0	0
PBANKA_0007401	0	0	0
PBANKA_0007501	0	0	0
PBANKA_0007601	0	0	0
PBANKA_0007701	255	184	71
PBANKA_0007801	8	7	1
PBANKA_0007901	0	0	0
PBANKA_0008001	0	0	0
PBANKA_0008101	19	12	7
PBANKA_0008201	1	1	0
PBANKA_0008301	0	0	0
PBANKA_0008401	0	0	0
PBANKA_0008501	1	1	0
PBANKA_0008601	0	0	0
PBANKA_0008701	0	0	0
PBANKA_0008801	0	0	0
PBANKA_0008901	0	0	0
PBANKA_0009101	0	0	0
PBANKA_0100021	439	182	257
PBANKA_0100041	185	89	98
PBANKA_0100061	983	498	485
PBANKA_0100081	3	2	2
PBANKA_0100100	138	59	79
PBANKA_0100200	1833	456	1377
PBANKA_0100300	14	14	1
PBANKA_0100400	5070	2611	2460
PBANKA_0100500	9269	4828	4443
PBANKA_0100600	16054	7937	8117
PBANKA_0100700	60758	30586	30174
PBANKA_0100800	3784	1894	1896
PBANKA_0100900	10543	5320	5226
PBANKA_0101000	6000	3064	2939
PBANKA_0101100	576	259	317
PBANKA_0101200	7052	3624	3430
PBANKA_0101300	3343	1693	1652
PBANKA_0101400	20278	10326	9955
PBANKA_0101500	907	470	437
PBANKA_0101600	1985	977	1008
PBANKA_0101700	5900	2877	3023
PBANKA_0101800	5862	2884	2979
PBANKA_0101900	9226	4767	4462
PBANKA_0102000	6414	3127	3287
PBANKA_0102100	5104	2516	2589
PBANKA_0102200	4647	2428	2222
PBANKA_0102300	5010	2487	2524
PBANKA_0102400	2255	1157	1100
PBANKA_0102500	1793	942	853
PBANKA_0102600	22961	11602	11369
PBANKA_0102700	180	107	73
PBANKA_0102800	2972	1476	1501
PBANKA_0102900	6425	3227	3202
PBANKA_0103000	1326	623	703
PBANKA_0103100	3074	1544	1530
PBANKA_0103200	52	30	22
PBANKA_0103300	38976	19546	19435
PBANKA_0103400	3864	1957	1911
PBANKA_0103500	1069	546	524
PBANKA_0103700	1128	625	503
PBANKA_0103800	2419	1131	1288
PBANKA_0103900	18757	9326	9432
PBANKA_0104000	5546	2917	2629
PBANKA_0104100	3467	1753	1717
PBANKA_0104200	455	197	258
PBANKA_0104300	1281	710	571
PBANKA_0104400	1473	743	734
PBANKA_0104500	210	115	95
PBANKA_0104600	12115	6044	6074
PBANKA_0104700	9456	4662	4796
PBANKA_0104800	5172	2702	2472
PBANKA_0104900	13560	7033	6533
PBANKA_0105000	4371	2218	2154
PBANKA_0105100	143	77	66
PBANKA_0105200	10549	5263	5286
PBANKA_0105300	11134	5673	5468
PBANKA_0105400	28551	14326	14228
PBANKA_0105500	3761	1847	1915
PBANKA_0105600	20896	10763	10138
PBANKA_0105700	580	307	273
PBANKA_0105800	2607	1296	1312
PBANKA_0105900	2609	1321	1291
PBANKA_0106000	8238	4209	4032
PBANKA_0106100	716	384	333
PBANKA_0106200	2591	1363	1231
PBANKA_0106300	19117	9610	9510
PBANKA_0106400	3356	1708	1649
PBANKA_0106500	3308	1744	1565
PBANKA_0106600	4078	2085	1994
PBANKA_0106700	7841	3989	3856
PBANKA_0106800	960	506	454
PBANKA_0106900	1383	813	573
PBANKA_0106950	2469	1325	1146
PBANKA_0107000	4463	2198	2265
PBANKA_0107100	14191	7058	7136
PBANKA_0107200	254	126	128
PBANKA_0107300	17575	8957	8620
PBANKA_0107400	15491	7828	7665
PBANKA_0107500	3456	1739	1717
PBANKA_0107600	17399	8698	8712
PBANKA_0107700	5188	2659	2530
PBANKA_0107800	379	185	194
PBANKA_0107900	7509	3883	3628
PBANKA_0108000	1944	953	991
PBANKA_0108100	1208	618	592
PBANKA_0108200	12159	6158	6005
PBANKA_0108300	4166	2164	2003
PBANKA_0108400	6517	3135	3384
PBANKA_0108500	2710	1335	1377
PBANKA_0108600	6050	3078	2972
PBANKA_0108700	12959	6357	6602
PBANKA_0108800	33195	17078	16117
PBANKA_0108900	2333	1132	1202
PBANKA_0109000	1919	950	969
PBANKA_0109100	33486	17302	16187
PBANKA_0109200	21936	10953	10985
PBANKA_0109300	4043	2010	2033
PBANKA_0109400	2015	891	1125
PBANKA_0109500	5931	2956	2979
PBANKA_0109600	10308	5080	5228
PBANKA_0109700	9841	4918	4923
PBANKA_0109800	105	53	53
PBANKA_0109900	3447	1726	1721
PBANKA_0110000	7642	4639	3003
PBANKA_0110100	13211	6635	6580
PBANKA_0110200	4417	2366	2093
PBANKA_0110300	2171	1041	1173
PBANKA_0110400	2453	1132	1321
PBANKA_0110500	20069	10138	9935
PBANKA_0110600	211	97	114
PBANKA_0110700	103	45	58
PBANKA_0110800	75	35	40
PBANKA_0110900	1478	715	763
PBANKA_0111000	5220	2627	2594
PBANKA_0111100	2396	1072	1324
PBANKA_0111200	9414	4646	4771
PBANKA_0111300	7249	3782	3468
PBANKA_0111400	3406	1832	1576
PBANKA_0111500	1118	475	644
PBANKA_0111600	15135	7783	7355
PBANKA_0111700	4812	2470	2342
PBANKA_0111800	5054	2513	2542
PBANKA_0111900	2835	1391	1445
PBANKA_0112000	2918	1382	1537
PBANKA_0112100	54062	27611	26459
PBANKA_0112200	40793	20871	19926
PBANKA_0112300	4627	2318	2309
PBANKA_0112400	2970	1493	1478
PBANKA_0112500	7393	3675	3721
PBANKA_0112600	8523	4181	4343
PBANKA_0112621	207	90	117
PBANKA_0112641	1673	846	828
PBANKA_0112661	5	2	4
PBANKA_0112681	0	0	0
PBANKA_0112701	4	1	4
PBANKA_0112721	32	22	10
PBANKA_0200400	6938	3402	3536
PBANKA_0200500	957	421	536
PBANKA_0200600	1069	418	651
PBANKA_0200650	44	20	24
PBANKA_0200670	3	3	1
PBANKA_0200700	27	12	15
PBANKA_0200751	15	8	7
PBANKA_0201000	1706	678	1028
PBANKA_0201051	476	246	232
PBANKA_0201100	69	34	35
PBANKA_0201200	63	37	26
PBANKA_0201250	11481	5605	5878
PBANKA_0201300	6551	3284	3267
PBANKA_0201340	5741	3377	2364
PBANKA_0201360	259	119	140
PBANKA_0201400	838	400	438
PBANKA_0201450	52	26	26
PBANKA_0201500	16444	8481	7965
PBANKA_0201600	323273	176644	146642
PBANKA_0201700	160	98	62
PBANKA_0201800	2634	1434	1200
PBANKA_0201900	2883	1379	1504
PBANKA_0202000	5695	2939	2759
PBANKA_0202100	125	59	66
PBANKA_0202200	1674	822	855
PBANKA_0202300	3495	1797	1699
PBANKA_0202400	5352	2661	2693
PBANKA_0202500	5305	2570	2736
PBANKA_0202600	287	144	144
PBANKA_0202700	4173	2106	2072
PBANKA_0202800	1130	691	443
PBANKA_0202900	6811	3433	3379
PBANKA_0203000	84890	43653	41241
PBANKA_0203100	13275	6694	6585
PBANKA_0203200	6687	3288	3405
PBANKA_0203300	2603	1456	1150
PBANKA_0203400	1047	552	495
PBANKA_0203500	7005	3467	3540
PBANKA_0203600	1775	930	849
PBANKA_0203650	5583	2900	2684
PBANKA_0203750	3927	1981	1949
PBANKA_0203800	5381	2802	2580
PBANKA_0203900	2343	1280	1064
PBANKA_0204000	803	418	385
PBANKA_0204100	3807	2043	1765
PBANKA_0204200	3195	1560	1635
PBANKA_0204300	175	76	101
PBANKA_0204400	2444	1157	1288
PBANKA_0204500	364	183	181
PBANKA_0204600	9332	4739	4593
PBANKA_0204700	4953	2375	2579
PBANKA_0204800	16750	8495	8257
PBANKA_0204900	1872	957	922
PBANKA_0205000	8842	4578	4265
PBANKA_0205100	3000	1508	1494
PBANKA_0205200	73502	36940	36570
PBANKA_0205300	3287	1708	1581
PBANKA_0205400	13178	6664	6515
PBANKA_0205500	553	580	250
PBANKA_0205600	1839	1177	940
PBANKA_0205700	142	65	77
PBANKA_0205800	4426	2260	2173
PBANKA_0205900	37086	18468	18629
PBANKA_0206000	4860	2361	2499
PBANKA_0206100	3401	1706	1696
PBANKA_0206200	1592	749	843
PBANKA_0206300	17611	9027	8587
PBANKA_0206400	748	405	344
PBANKA_0206500	11483	6070	5415
PBANKA_0206600	5653	2837	2817
PBANKA_0206700	428	243	185
PBANKA_0206800	4131	2053	2079
PBANKA_0206900	671	378	293
PBANKA_0207000	30700	15643	15067
PBANKA_0207100	890	429	462
PBANKA_0207200	3541	1764	1780
PBANKA_0207300	4364	2082	2286
PBANKA_0207400	1709	844	865
PBANKA_0207500	17761	8986	8776
PBANKA_0207600	5969	3049	2924
PBANKA_0207700	5445	2812	2634
PBANKA_0207800	2384	1207	1177
PBANKA_0207900	518	257	264
PBANKA_0208000	6287	3121	3166
PBANKA_0208100	6483	3203	3280
PBANKA_0208200	6218	3093	3127
PBANKA_0208300	7998	3884	4114
PBANKA_0208400	1231	632	601
PBANKA_0208500	2132	1092	1040
PBANKA_0208600	1839	932	907
PBANKA_0208700	9568	4830	4738
PBANKA_0208800	70716	35450	35279
PBANKA_0208900	12048	6043	6006
PBANKA_0209000	7117	3536	3581
PBANKA_0209100	2668	1312	1356
PBANKA_0209200	2354	1186	1169
PBANKA_0209300	3742	1840	1903
PBANKA_0209400	1787	936	855
PBANKA_0209500	5148	2594	2562
PBANKA_0209600	1393	696	701
PBANKA_0209700	2710	1392	1322
PBANKA_0209800	1551	828	723
PBANKA_0209900	2383	1242	1143
PBANKA_0210000	4428	2187	2242
PBANKA_0210100	2088	1097	994
PBANKA_0210200	12324	6557	5768
PBANKA_0210300	1630	812	818
PBANKA_0210400	11352	6028	5327
PBANKA_0210500	12748	6575	6174
PBANKA_0210600	57723	29054	28682
PBANKA_0210700	6397	3211	3188
PBANKA_0210800	4097	2104	1994
PBANKA_0210900	1288	674	615
PBANKA_0211000	2176	1180	996
PBANKA_0211100	1944	1132	813
PBANKA_0211200	3519	1809	1719
PBANKA_0211300	4662	2411	2251
PBANKA_0211400	6500	3156	3345
PBANKA_0211500	20018	10104	9917
PBANKA_0211600	3367	1741	1626
PBANKA_0211700	552	304	250
PBANKA_0211800	1782	878	909
PBANKA_0211900	12959	6474	6489
PBANKA_0212000	2192	1149	1045
PBANKA_0212100	30798	15329	15471
PBANKA_0212200	13386	6667	6729
PBANKA_0212300	2708	1354	1354
PBANKA_0212400	4229	2060	2170
PBANKA_0212500	854	394	460
PBANKA_0212600	65	38	27
PBANKA_0212700	10646	5434	5216
PBANKA_0212800	5466	2853	2613
PBANKA_0212900	6944	3822	3125
PBANKA_0213000	10632	5548	5085
PBANKA_0213100	2519	1278	1241
PBANKA_0213200	40108	20303	19817
PBANKA_0213300	1897	948	949
PBANKA_0213400	8040	4015	4027
PBANKA_0213500	2706	1434	1272
PBANKA_0213600	9668	4905	4766
PBANKA_0213700	2998	1507	1492
PBANKA_0213800	2883	1486	1401
PBANKA_0213900	1027	484	543
PBANKA_0214000	2888	1460	1433
PBANKA_0214100	488	255	233
PBANKA_0214200	7331	3719	3614
PBANKA_0214300	17501	8996	8506
PBANKA_0214400	60383	30698	29697
PBANKA_0214500	4107	2014	2093
PBANKA_0214521	34	24	10
PBANKA_0214531	13	5	8
PBANKA_0214550	4642	2440	2203
PBANKA_0214600	19358	9929	9433
PBANKA_0214700	37632	18833	18803
PBANKA_0214800	13450	6695	6755
PBANKA_0214900	2798	1429	1372
PBANKA_0214951	315	159	163
PBANKA_0215550	411	198	214
PBANKA_0215700	67	33	34
PBANKA_0215800	107	53	54
PBANKA_0215900	11	6	5
PBANKA_0216000	5870	2949	2923
PBANKA_0216021	0	0	1
PBANKA_0216041	1117	645	484
PBANKA_0216061	2379	950	1429
PBANKA_0216081	0	0	0
PBANKA_0216701	217	118	99
PBANKA_0216721	5	3	3
PBANKA_0216741	1147	558	590
PBANKA_0216761	6314	3282	3033
PBANKA_0216781	5859	3113	2746
PBANKA_0216801	1000	503	497
PBANKA_0300100	233	116	117
PBANKA_0300200	157	80	78
PBANKA_0300300	1372	697	676
PBANKA_0300400	18	11	8
PBANKA_0300500	57	33	25
PBANKA_0300600	36587	18609	17995
PBANKA_0300700	5452	2739	2717
