gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PBANKA_0931800,4971.869607013831,-1.1625810189872632,0.1221155665701748,-9.520334316421286,1.72622817274612e-21,6.010263989818358e-21
PBANKA_0932200,21474.72706855582,-1.354997201560701,0.12567206165189246,-10.78200821845351,4.186446434694343e-27,1.7615252128321414e-26
PBANKA_0932300,1421.8124523287727,-1.1142041493844101,0.144811074264879,-7.694191587491302,1.4239156078563202e-14,3.7157554351057935e-14
PBANKA_0932400,42824.57987800549,-2.329938530007266,0.10459936481267972,-22.27488220583178,6.474783484854127e-110,1.6576734235352904e-108
PBANKA_0932700,2045.3096507179516,-1.8362538288395693,0.16111306324908772,-11.397299460445623,4.31290635309974e-30,1.9994789273019156e-29
PBANKA_0933200,1370.093412643547,-1.2487736676476988,0.1385855684300016,-9.01084926659188,2.0446688862524948e-19,6.60091975448892e-19
PBANKA_0933400,8864.349013668989,-1.2936557585273514,0.12019495740541442,-10.762978634485343,5.1478833170173806e-27,2.1572481717729188e-26
PBANKA_0933800,1244.3971585731967,-1.4886130198719425,0.17911669084303392,-8.310855972526117,9.501419002853691e-17,2.7376428997024126e-16
PBANKA_0933900,4283.507850775762,-1.954560635953465,0.10966824639015967,-17.822484632423595,4.728870432183175e-71,6.320718764679121e-70
PBANKA_0934200,22294.87489662353,-1.0000549517115123,0.11533481182038305,-8.670885536874593,4.287725723396786e-18,1.3133712245595157e-17
PBANKA_0935100,603.1565609290876,-2.2348242515508114,0.16772164373323517,-13.3246026082677,1.665170802817664e-40,1.0386629031878423e-39
PBANKA_0935300,1462.0909062838948,-1.3656886131123025,0.13306690443712604,-10.263172641530776,1.0325735053132528e-24,4.0012223330888544e-24
PBANKA_0935400,827.7238615339717,-2.31382739832368,0.1681215936992737,-13.762820988138635,4.265522020646885e-43,2.8655843757505054e-42
PBANKA_0937000,2197.741212353681,-1.4081370092699563,0.14281187835920803,-9.860083246914064,6.199796791058755e-23,2.2595010118122065e-22
PBANKA_0937600,597.0942611244448,-2.538014740151897,0.19520390707123053,-13.001864451543828,1.1939646102510203e-38,7.070358900289702e-38
PBANKA_0937700,19618.10787591564,-1.1094456761876401,0.154710298473354,-7.171117159849071,7.438820685054335e-13,1.7837917635270088e-12
PBANKA_0938100,576.9438282745526,-2.6845292445543687,0.1968058730832345,-13.640493560977264,2.2999865391383422e-42,1.5000926147536008e-41
PBANKA_0938600,8476.237488718161,-2.1110836317206614,0.11937543110963578,-17.68440634808529,5.530042855836665e-70,7.186262761650374e-69
PBANKA_0938700,1065.830913260989,-1.9388721563542324,0.17143701208493337,-11.309530729535089,1.1771742222930168e-29,5.34192111809512e-29
PBANKA_0939800,2730.8136110287255,-1.04211172001122,0.12092464955900772,-8.617860161775369,6.821691896894237e-18,2.0686167649627426e-17
PBANKA_0939900,3396.031655165639,-1.2092808853668007,0.14406759684303933,-8.393843666902447,4.705016726021763e-17,1.377247785671672e-16
PBANKA_0940400,1596.9609447235325,-1.5316206677758295,0.12977519968055415,-11.802106038333699,3.806634212225502e-32,1.896315552382617e-31
PBANKA_0940500,147.13494658908664,-1.180117454560974,0.3053764921661441,-3.8644672554523796,0.00011133192317877021,0.0001735051716165813
PBANKA_0940600,3592.756493868493,-1.1510900920280496,0.1329710170868272,-8.656699160813462,4.8562218060842565e-18,1.4857382529197137e-17
