gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PBANKA_0623500,21920.73859038526,1.840159880516545,0.12812502138682938,14.362221060325258,8.931812718598592e-47,6.60389486349258e-46
PBANKA_0700721,16.268589931782262,2.0590454498966637,0.9108921975304107,2.26047105846235,0.023792030686160176,0.030547352772200664
PBANKA_0700741,489.6748874496784,2.1320280496140915,0.3326499679697913,6.4092236732387295,1.462624811912403e-10,3.1677892601436133e-10
PBANKA_0700761,2170.8233460895767,1.8645863668270133,0.3004490190151659,6.20599918395105,5.435046005727963e-10,1.142981068470621e-09
PBANKA_0700800,2138.9143660754476,2.1644911262028605,0.11986919017808557,18.057109779311514,6.936035678161748e-73,9.646713405356853e-72
PBANKA_0700900,3605.5666483124537,1.8917976362627344,0.16254397079532037,11.638682302433326,2.6203257662633512e-31,1.2708950417710844e-30
PBANKA_0701000,11186.658493367979,1.3853714301603584,0.13438376082373202,10.309068757031715,6.411960056176553e-25,2.5111070356989758e-24
PBANKA_0701200,7206.582923058606,5.952928775100981,0.43468677259717625,13.69475482203723,1.0912808448719913e-42,7.19965542014265e-42
PBANKA_0701300,1359.402202984479,5.7200813047312105,0.32316563122599085,17.700153580784516,4.181653119262526e-70,5.461621053737299e-69
PBANKA_0701800,3649.256527472131,1.482232456263232,0.11941989699537273,12.411938827251422,2.25134166403449e-35,1.220801285892675e-34
PBANKA_0701900,5162.435903255661,5.762597352087617,0.17150779715500766,33.599623152289794,1.69891521734479e-247,1.7842076956033243e-245
PBANKA_0702000,5602.9025586904345,4.15151838622305,0.24601209050219505,16.87526160908749,6.84211864779961e-64,7.876855159189439e-63
PBANKA_0702100,1389.0043800048122,3.618798575256924,0.1992117490536357,18.165588086286014,9.66656905396288e-74,1.3741481865108557e-72
PBANKA_0702400,8875.750960158637,1.2805890971255558,0.11086343864353777,11.551049767119968,7.2924210374932075e-31,3.468280837240299e-30
PBANKA_0702700,1350.8609139043008,1.0479283910722335,0.16557772989241584,6.328921116101333,2.4688127420507377e-10,5.306813020297868e-10
PBANKA_0702900,17418.70017993837,1.9463122565495425,0.09681396153690897,20.103632013937766,6.8585584055153025e-90,1.2605050555279197e-88
PBANKA_0703000,193.85672200155304,2.5780540533004213,0.3377108214776811,7.633910106936865,2.277387375732015e-14,5.862649042279615e-14
PBANKA_0703500,4658.804375700572,2.1030560508635223,1.0200776372786047,2.06166273429356,0.03923985682712397,0.04923879620394537
PBANKA_0703700,8395.818749024851,1.26600320169275,0.11709415857949448,10.811839096424853,3.0254297182600108e-27,1.2835005218603475e-26
PBANKA_0703800,1824.4881078018552,2.0131346870437072,0.25112280952185634,8.016534582727719,1.0877031184317101e-15,3.0060796173198603e-15
PBANKA_0704400,1855.3692367063577,1.7326816702703347,0.23807452727006606,7.277896086315954,3.390663360003146e-13,8.242018729606135e-13
PBANKA_0704700,3517.4615226740098,3.2567672085552757,0.9567482613916102,3.4039959516814173,0.0006640773759522346,0.000982559567754514
PBANKA_0705100,7430.018159088416,1.0370178905349556,0.15516755208999483,6.683213575048867,2.3375850481655964e-11,5.2621227724672616e-11
PBANKA_0705500,363.56441078886513,2.94270727286361,0.4383941096914519,6.712469916474767,1.913572649837739e-11,4.320862157114965e-11
PBANKA_0705600,10718.180942499834,1.9667051847595296,0.22321057072405373,8.810985870337154,1.2405000425371458e-18,3.875903593743869e-18
PBANKA_0706700,5620.415297256911,1.2399820993747717,0.16920675094225526,7.328207015794168,2.3325222657646954e-13,5.715790276011963e-13
PBANKA_0707000,111.49907800985,1.658897951486949,0.41694974486811076,3.978652036378366,6.930708628021391e-05,0.00010963856932000639
PBANKA_0707200,584.9812597501533,2.4128430901354525,0.7743633141561593,3.1159057331696824,0.0018338088372719782,0.0026111732918100723
PBANKA_0707700,81992.59427673969,6.507104515657851,0.14801540242727637,43.96234722163425,2.2250738585072014e-308,2.2250738585072014e-308
PBANKA_0707900,253.7051777482127,1.435530597208217,0.3323761348011338,4.318994196340597,1.5674190344222676e-05,2.5935493090472633e-05
PBANKA_0708100,2229.9072666276056,1.3163271512873307,0.15913195451610113,8.271922225112514,1.3181628541514672e-16,3.774772424854452e-16
PBANKA_0709400,13500.468319022364,1.9870873023326017,0.13812873477540547,14.385763437010883,6.357270155534012e-47,4.727530667684686e-46
PBANKA_0709700,4539.373793477887,1.0327862175625977,0.11533695641339038,8.954512496938868,3.412401175743026e-19,1.0913745463252711e-18
PBANKA_0709800,6148.804835038947,2.084520006713768,0.11321562352356451,18.411946530329356,1.0536654308959557e-75,1.5536281683067586e-74
PBANKA_0710200,1525.7446937538,1.4160810943379392,0.1468406060671592,9.643661465754768,5.228888494638693e-22,1.8467989151277086e-21
PBANKA_0711000,790.3352746596416,1.7081330740143545,0.22710091761656315,7.521471475946935,5.4163145315578625e-14,1.3696488736804303e-13
PBANKA_0711200,24276.799448238806,1.3802878250519426,0.1303391240025378,10.589973161282465,3.3168693867995107e-26,1.3492972224877693e-25
PBANKA_0711300,539.4689395054007,1.5947900450007368,0.3521574947369528,4.528627301236282,5.936810943917206e-06,1.0122872470973472e-05
PBANKA_0711400,159.12546111029812,3.386677428058229,0.5549790431266776,6.102351917611415,1.0451893054647739e-09,2.1705182267642157e-09
PBANKA_0712100,8755.081252222999,1.4840602341454026,0.1062083197007992,13.973107175842413,2.27481420491377e-44,1.577654164216477e-43
PBANKA_0712400,2491.1914294956828,1.393902434419264,0.13446605569254508,10.3662030334734,3.5328458143620293e-25,1.3984634277466924e-24
PBANKA_0712500,76.4240070067248,1.8249686925459496,0.7479982995743387,2.439803263703246,0.014695262481628814,0.019291280798587215
PBANKA_0712700,2843.4730644756382,4.969841418366315,0.17115277573157117,29.03745730750406,2.216032161257483e-185,1.3575835121227391e-183
PBANKA_0712900,17703.241853021467,1.5537659995334512,0.20666220157496973,7.518385015219147,5.5456987775040306e-14,1.400302547057691e-13
PBANKA_0713000,4081.2622974005258,1.5479943414181387,0.11250709857962608,13.759081524287616,4.491973318562131e-43,3.009856080380303e-42
PBANKA_0713100,115884.07528528843,7.350788194654603,0.1307673378623454,56.21272341257374,2.2250738585072014e-308,2.2250738585072014e-308
PBANKA_0713200,13074.630239112006,6.311730229369086,0.8880334501039442,7.107536578301526,1.181324346213179e-12,2.7988467244995485e-12
PBANKA_0713900,970.966922292756,2.292613399531453,0.19710099681064588,11.631668213905368,2.844829222545791e-31,1.3758920281222407e-30
PBANKA_0714500,236.69893469745628,3.0034662863366224,0.48828906570048974,6.151000498092066,7.699567735577582e-10,1.6106494133041559e-09
PBANKA_0714600,1756.5658396114789,1.3842450942347713,0.16732004926906827,8.273037811558131,1.305882619486745e-16,3.7416881736518874e-16
PBANKA_0715000,16163.838814867171,2.047322730453719,0.10147849992149867,20.174940820345974,1.6255809540148831e-90,3.030883909188619e-89
PBANKA_0715300,5115.640746900978,2.4563683819396513,0.11087821971642603,22.153750197485838,9.598682267210454e-109,2.421314654267892e-107
PBANKA_0715700,2827.8522762177013,1.2264376796852068,0.11499864275886515,10.664801342541598,1.487165152372168e-26,6.132172976047417e-26
PBANKA_0716200,1353.8090375010145,1.5856453214993074,0.16381062583523817,9.67974643533906,3.6762662471157076e-22,1.3046942143212021e-21
PBANKA_0716400,804.8196797484716,1.5285533172129033,0.15338715069960113,9.965328322751601,2.1615847331490045e-23,8.002528803442285e-23
PBANKA_0716600,4317.4520842535785,1.6805309060709925,0.117603291491376,14.289828836926969,2.532310669515404e-46,1.853665818680835e-45
PBANKA_0716800,36.68549452203013,3.921237658783466,0.7989562374672634,4.90795049202446,9.203307798698415e-07,1.6461669076156427e-06
PBANKA_0716900,20375.387181030663,5.62066202455809,0.16430196435645766,34.20934160205114,1.7561336426346917e-256,1.964579070651766e-254
PBANKA_0718800,16252.168929190957,1.3243882184785543,0.13333564970457634,9.932739079255402,2.999020269446899e-23,1.1015673309474477e-22
PBANKA_0719100,741.8265012007041,2.6593825343071797,0.3385916646160734,7.854246906292374,4.021813174642793e-15,1.079616619546782e-14
PBANKA_0719500,14801.887514473952,1.958331506307285,0.11693554092022784,16.747102642157678,5.945213969202565e-63,6.622093308553334e-62
PBANKA_0719700,1132.8336620977743,3.3912681266467106,0.9347754852556995,3.6278958746110668,0.00028574044803531267,0.0004332411153770533
PBANKA_0719800,951.9943330143833,1.8975965574627747,0.6695340579593609,2.834204675481877,0.004593989796885283,0.006310910703356024
PBANKA_0720100,1385.8442534155238,2.0865410070661676,0.20548371449194922,10.15428892856576,3.1711334576161837e-24,1.2052180777616603e-23
PBANKA_0720400,61489.6095684889,1.948350293123979,0.09789562896918542,19.90232162191083,3.885099558581306e-88,6.917896999466921e-87
PBANKA_0720700,3101.4090908583225,4.564917045097594,0.16754624619960945,27.24571363812647,1.8680295600080572e-163,8.819156069542626e-162
PBANKA_0720800,7527.057998180033,1.6739942648914026,0.13952648875332457,11.997680726065829,3.653923568875703e-33,1.8690945015342315e-32
PBANKA_0720900,9058.42881969476,2.245931536180875,1.0047297268650928,2.2353588991424767,0.025393796138238986,0.03249042141406709
PBANKA_0721000,2730.6504078607777,4.839421167401225,0.5009160585900002,9.66114199058308,4.409210371858107e-22,1.5594361906241798e-21
PBANKA_0721800,1533.9742081766246,5.1640917311049215,0.24630031627515606,20.966646771723273,1.3226394408840792e-97,2.7555880821010005e-96
PBANKA_0722000,12401.981963320113,1.9914582316395668,0.12456716547830067,15.98702373930532,1.573720417925979e-57,1.5454895554670017e-56
PBANKA_0722921,1819.8087412165594,2.189897561428084,0.12564610780943994,17.429091912257025,4.9627821552218395e-68,6.198659458925143e-67
PBANKA_0800541,39.3845110908601,1.601965715641456,0.5861022346868926,2.7332530415913836,0.006271213239601765,0.008501491920703552
PBANKA_0801300,4795.924370597747,5.312003061950655,0.18466680600836022,28.765337836135917,5.8240106155471444e-182,3.4448688077707594e-180
PBANKA_0801500,739.6945887121537,2.3715622591184693,0.31039335989201683,7.640505776101381,2.163700890052214e-14,5.5811552783000965e-14
PBANKA_0801800,13456.285827644047,4.350303516954195,1.031255952014677,4.2184517902227645,2.459855515934455e-05,4.022375749920148e-05
PBANKA_0802000,25953.48609729588,2.88161625384677,0.1156030967012862,24.92680850317316,3.8111403714475705e-137,1.4527502482569776e-135
PBANKA_0802200,5328.118159952246,4.842739770939526,0.13595914949432134,35.61907962024869,7.097764779125502e-278,8.69645179842377e-276
PBANKA_0802400,618.4228413373597,1.3251082222382347,0.3247178947818802,4.080798266841246,4.488129582237793e-05,7.19947469769192e-05
PBANKA_0802500,2536.209174809475,4.247506650952794,0.3011643477667653,14.103617119521223,3.607925420046689e-45,2.5538355174085643e-44
PBANKA_0802800,2091.3884115496144,2.2443830387400907,0.1569879931988485,14.296526715245333,2.3000574502661508e-46,1.686053509838976e-45
PBANKA_0803000,4675.009822977142,3.1618040379778565,0.10432094371337262,30.308430171654525,8.876578109651666e-202,6.257379582502393e-200
PBANKA_0803900,3716.32141844663,5.486415665119029,0.2703258151148839,20.295566898734382,1.4072234842325382e-91,2.6920342192790488e-90
PBANKA_0804500,56840.536571888224,7.376624824276333,0.14077095812771626,52.40160983761861,2.2250738585072014e-308,2.2250738585072014e-308
PBANKA_0806700,16288.75708788415,1.670264388035332,0.13326801273201636,12.533122943717963,4.918697299529892e-36,2.7187557790956846e-35
PBANKA_0806800,1364.5612280211399,3.940981618959775,0.8108695316937384,4.860192009838969,1.1727195611926036e-06,2.0881712324903592e-06
PBANKA_0807700,2036.6610719269493,1.2146276773512816,0.17996150429983568,6.74937499593012,1.4848337221129058e-11,3.369027484123904e-11
PBANKA_0807800,1204.4391660175284,2.1286637416663425,0.16708384081541933,12.740093424222382,3.5397070084345296e-37,2.0306947899001214e-36
PBANKA_0807900,50274.793500275126,1.6538190626164264,0.14082650111473255,11.743663653682953,7.611618561128434e-32,3.737537129347989e-31
PBANKA_0808000,15048.354601305458,3.0044278602912513,0.2170698474027813,13.84083462645285,1.4451876653771784e-43,9.798334289895864e-43
PBANKA_0809400,5277.575753992994,2.851646063613093,0.13475005405163362,21.162485489767572,2.117605951516357e-99,4.4478368271441524e-98
PBANKA_0809600,4842.7981134437905,3.0427374152940474,0.19710778031873044,15.436921923497037,9.240620053444669e-54,8.250513479472765e-53
PBANKA_0810800,2383.3280197589056,5.022568716277041,0.31623917090087567,15.882184050663833,8.419496113835753e-57,8.128841838986638e-56
PBANKA_0811400,13883.248434919029,1.1949404080832793,0.11521440644569414,10.371449586441342,3.3441285589367845e-25,1.3268223256968923e-24
PBANKA_0811700,4189.395784809854,1.2578149300449608,0.13425278070389676,9.3690046749881,7.32197181923043e-21,2.5019167982576222e-20
PBANKA_0811800,407.73697653709587,3.3217676947284347,0.9175490479882551,3.620261720080771,0.0002943051730307139,0.0004454395354164864
PBANKA_0812100,2205.4267868733427,1.885211613011764,0.11212428693156537,16.813588425872403,1.9406008172853253e-63,2.1996325563326616e-62
PBANKA_0812200,15825.862018523369,4.663229804857905,0.23371843827838715,19.9523402569695,1.4303413876944526e-88,2.5917383031956527e-87
PBANKA_0812300,1007.9696607156847,2.37105482456112,0.24521941941538888,9.669115236524874,4.0788904662763844e-22,1.4445953433901083e-21
PBANKA_0813100,4007.7906232424175,2.29748448437137,0.1761550566044995,13.042398717679987,7.021275319961826e-39,4.181884582930967e-38
PBANKA_0813300,2252.843727444285,1.1147435398257561,0.22191042150534027,5.023394269921343,5.076617747184606e-07,9.263927279082263e-07
PBANKA_0814800,11943.6158587511,4.001029175712491,0.12402919688822825,32.258768710065176,2.65058916227373e-228,2.3517123843207953e-226
PBANKA_0815100,15620.717347112804,5.35928259025576,0.586953536393656,9.130676038147959,6.807286176660318e-20,2.2440931880265212e-19
PBANKA_0815400,14335.670898167087,3.444429027412075,0.838023924204114,4.110179826528592,3.953511104755609e-05,6.361716117908807e-05
PBANKA_0815500,2106.4944823030196,2.8590382614584007,0.27539974518045646,10.381412152669233,3.0128521941639893e-25,1.1972306865766711e-24
PBANKA_0815700,6894.9083223898415,1.7479729859697526,0.15459412580895404,11.306852552275375,1.2136537640706738e-29,5.497766082665218e-29
PBANKA_0815800,613.8656191676982,2.601570611563965,0.25433182460363535,10.229040803754682,1.4696778922641185e-24,5.660900025143079e-24
PBANKA_0815900,3961.283182578907,1.3940691917732282,0.10954621642117976,12.725854322648225,4.248028376295864e-37,2.4316300360865983e-36
PBANKA_0816000,3615.521374120189,1.2971940944186588,0.1211710240509393,10.705480989195314,9.593117069204323e-27,3.981143583719795e-26
PBANKA_0816700,2803.6043933982055,1.20719249561221,0.11865910268117819,10.173618949873417,2.600628035598291e-24,9.950060870772346e-24
PBANKA_0816800,1723.3459427298458,1.2909847287465541,0.2951343781351975,4.374226875579942,1.2186359030502209e-05,2.0340902877380592e-05
PBANKA_0817000,8142.751594784102,4.969643599775584,0.2684664491191842,18.511227812937395,1.676357660127387e-76,2.5004453678305895e-75
PBANKA_0817100,2110.5623502691833,1.7947583409469159,0.14574415474422467,12.314444748035672,7.573461599751584e-35,4.021984870208632e-34
PBANKA_0817300,2015.402216782195,3.0022256770227043,0.15692669029925732,19.131389767397092,1.3833661722773468e-81,2.281667411070265e-80
PBANKA_0817900,8076.392522319359,2.903888382654718,0.09663713987092996,30.04940322668071,2.2228556716315393e-198,1.522620487090952e-196
PBANKA_0818000,4599.2853842313925,1.4735304802100848,0.18557386782659926,7.9403985995859925,2.015325508309747e-15,5.4901350268723975e-15
PBANKA_0818200,283.9533165505044,1.9737896305871316,0.25279045384369253,7.808006989882544,5.809936441074804e-15,1.546711480898652e-14
PBANKA_0818300,1243.3931065561883,7.2042468716917885,0.30463060719801793,23.649123566263444,1.2050803156334793e-123,3.8517660274844005e-122
PBANKA_0818400,1085.413108826189,5.2696955519407735,0.8354426140887814,6.307669088305291,2.8326904013106264e-10,6.053581729711164e-10
PBANKA_0818500,4697.37013831742,1.9407806396658158,0.17456362381064172,11.1178984332445,1.0266176024672139e-28,4.51150656045797e-28
PBANKA_0819000,17438.30832260807,3.7069979138257336,1.1577701527270998,3.201842701760785,0.0013655154078148534,0.001966128228487755
PBANKA_0819500,2241.6786771368575,1.8089734884726607,0.1452429041677984,12.454814910494786,1.3165656939157168e-35,7.199837471721868e-35
PBANKA_0819600,12902.50747600568,5.767052708970241,0.14984428235681638,38.486972063688484,2.2250738585072014e-308,2.2250738585072014e-308
PBANKA_0820100,6386.620665405727,2.7181390313264076,0.11899210314879398,22.843020329907976,1.7145531571431024e-115,4.769238133328867e-114
PBANKA_0820200,304.52572349682436,2.072103989159219,0.25943007482234026,7.98713869461053,1.3810668640362425e-15,3.7964583773133035e-15
PBANKA_0820700,4563.993110814988,1.3375214512435916,0.12706295113231153,10.526447239926146,6.525090089683572e-26,2.6315136051341424e-25
PBANKA_0820800,20777.984209948463,4.814022037921265,0.12451878259366701,38.66101111533116,2.2250738585072014e-308,2.2250738585072014e-308
PBANKA_0822800,8451.955331082534,1.0627580571417292,0.2113857511624454,5.027576604844205,4.967170823090826e-07,9.070639125488074e-07
PBANKA_0822900,1502.7710990857277,2.2176420215648855,0.28728862524321325,7.7192127592502855,1.1705038127404047e-14,3.062233157276117e-14
PBANKA_0823100,20945.737932847762,1.0105595665793774,0.12998047957661318,7.774702554345728,7.56248916152771e-15,2.0029114372219038e-14
PBANKA_0824400,5839.193897617416,3.7082531746011744,1.2907711197540455,2.8728975399664787,0.004067260018878737,0.00561279701183963
PBANKA_0824500,150.52706154927043,1.4175482895142313,0.42105329622564835,3.366671873183834,0.0007608115550858179,0.001119569992128001
PBANKA_0825400,2896.251334979693,5.604834025327045,0.2327260628698176,24.083396402672268,3.7317228236141594e-128,1.2469769902804197e-126
PBANKA_0825800,527.0323120217643,3.094129860921263,0.2608321753156014,11.86253136591539,1.852872835071513e-32,9.338769450810977e-32
PBANKA_0826600,515.544245482335,1.572648021404233,0.2776777942556381,5.663571426804149,1.4825441665551635e-08,2.9085673965279724e-08
PBANKA_0827100,4404.507353464265,2.154699169885661,0.15151886489061786,14.22066599720865,6.820076745013887e-46,4.936162437389798e-45
PBANKA_0828100,3459.1076007251468,1.4998615091108067,0.12119448958372675,12.375657624884283,3.539829895147209e-35,1.8994749364366565e-34
PBANKA_0828200,1078.7306604761438,2.716597673916918,0.2619003835334204,10.372637249575698,3.3028151331216574e-25,1.3114418730743865e-24
PBANKA_0828300,484.8724318884042,3.4359379160617296,0.30426954752164986,11.292414715992077,1.4305173517372695e-29,6.451746092936012e-29
PBANKA_0828400,4694.756312706687,2.142182097874144,0.14850024920767907,14.425444464259996,3.579564962898486e-47,2.6812869430968862e-46
PBANKA_0828800,3399.2715617785852,1.7102481345960088,0.18799999650240992,9.097064714967084,9.280605853721863e-20,3.0457906711258105e-19
PBANKA_0828900,924.8669059973232,2.8079171225357085,0.4052471833386406,6.928899787538564,4.241260993008118e-12,9.822470328541753e-12
PBANKA_0828950,35.452277346474425,3.111995293438033,1.0701269941940472,2.908061669616879,0.003636766119474243,0.0050471408982779
PBANKA_0829200,3287.0995455244224,1.7170748182576654,0.11145634308412995,15.405806172570866,1.496115826823058e-53,1.318323980279359e-52
PBANKA_0829300,788.2516278305903,1.1244472099880385,0.1758176108482766,6.395532305113567,1.599890107171154e-10,3.459258189707041e-10
PBANKA_0830200,87357.78838954798,1.0888415703457808,0.16216996510309198,6.714199942348144,1.8910086977406128e-11,4.271786987960138e-11
PBANKA_0830300,650.4961137784676,2.667497661314412,0.3400105928119094,7.8453369327527,4.31792590648843e-15,1.1566916561577023e-14
PBANKA_0830900,1209.5136495499664,4.74404072678951,0.9163204722077529,5.177272439804136,2.2515331203603532e-07,4.169265720537739e-07
PBANKA_0831000,382585.9325120692,9.123735058969155,0.595580101312205,15.319073016152473,5.702496850894244e-53,4.97373708384776e-52
PBANKA_0831200,8564.052146075514,4.026540097114801,0.16532583476011456,24.355177779427233,5.109442159622581e-131,1.776566848203906e-129
PBANKA_0831900,3951.1041352700145,1.4418308568821367,0.19169523384430162,7.521474728230427,5.416179773837885e-14,1.3696488736804303e-13
PBANKA_0832100,1361.1784867558945,5.550057266627689,0.6281845826182191,8.835073989710999,1.0003202881248538e-18,3.1330786382778442e-18
PBANKA_0832300,693.9908597125565,1.1179514377090662,0.22452027629054258,4.979289426235921,6.381814586464862e-07,1.1547404311514831e-06
PBANKA_0832400,697.8730295771056,1.4772775399033333,0.16440688899766587,8.985496586607796,2.5756850765545034e-19,8.284047127468422e-19
PBANKA_0832700,387.15486522279156,4.276205848820338,0.4205246342150807,10.168740427780117,2.7342141964257067e-24,1.0445631963479351e-23
PBANKA_0832800,8446.097732483866,3.9223251417831406,0.10564734031283116,37.12658671925661,1.0465964414176302e-301,1.6320561477379167e-299
PBANKA_0832900,10965.77106089855,2.9107834542315967,0.13335320273247753,21.82762314356241,1.2684720957410507e-105,2.9536458844721476e-104
PBANKA_0833000,17369.654706836132,2.060215807758807,0.09910353710873507,20.788519440011164,5.498117318552314e-96,1.1227504651297702e-94
PBANKA_0833300,1184.620289365881,2.8623216397187803,0.16715636966407385,17.123616919122203,9.89328399475961e-66,1.1895055943231998e-64
PBANKA_0833600,6454.119843138343,1.18853594603925,0.10421741315389285,11.404389248121097,3.9755765988943736e-30,1.848086465935903e-29
PBANKA_0833700,252.56958972136832,1.348329626375068,0.27547742232774936,4.89451953986593,9.854618565211394e-07,1.7596067708736237e-06
PBANKA_0835400,2942.917164726027,4.433589556028641,0.24389841969211742,18.17801674002372,7.70710423782597e-74,1.1047565016114887e-72
PBANKA_0835500,7800.908891968476,2.1802280069972264,0.16443765811843036,13.25869044806631,4.018517890634509e-40,2.482508171093059e-39
PBANKA_0835600,5537.686444733485,5.288506496655918,0.14591907508017823,36.24273587089309,1.2932776387084019e-287,1.6638016821983592e-285
PBANKA_0836200,32266.37785952704,1.6338880133217408,0.14318063697761074,11.411375503080302,3.668812654090981e-30,1.708571033298841e-29
PBANKA_0836600,2517.2981451875635,1.8167378332513213,0.1257247209836165,14.450124200220456,2.502342277739434e-47,1.8909035772756425e-46
PBANKA_0900900,1208.14072937311,2.944583377099196,0.1645909245198555,17.89031433956114,1.4031459918825344e-71,1.8951677885111606e-70
PBANKA_0901900,15413.16270519747,1.9862198937228415,0.4942933665587594,4.018301737591149,5.861910225394514e-05,9.321813974004996e-05
PBANKA_0902000,403.91558419938474,4.937180733261104,0.44626767580360616,11.063272114366317,1.8907164422732226e-28,8.231494764752965e-28
PBANKA_0902300,2632.6215340314247,1.533182231232268,0.28561364574435355,5.368028643157286,7.960191392296352e-08,1.5149092050575825e-07
PBANKA_0902400,534.4195789291143,2.983846030047886,0.45507351320428185,6.5568439899696855,5.4958455874123904e-11,1.2132827710349277e-10
PBANKA_0902500,5973.9423195185545,1.119532224068508,0.10453307680349551,10.709837099438287,9.152271590402967e-27,3.804328724088342e-26
PBANKA_0902600,72.1975494460526,3.398710970437297,0.5292069627436207,6.422271832587046,1.34255396888003e-10,2.9138687152495293e-10
PBANKA_0902700,250.41319226601433,3.1613289494323213,0.4131928724907997,7.650976480729862,1.9945882454477187e-14,5.155274289841266e-14
PBANKA_0902800,290.4007451565035,1.034891278455111,0.24679298638974706,4.1933577351374245,2.7485547676261623e-05,4.481642216161037e-05
PBANKA_0902900,10859.708791787003,1.4402591569759946,0.246604780663044,5.840353755931183,5.209009402325306e-09,1.04383031091768e-08
PBANKA_0903100,650.5241121482209,2.0778144737127993,0.24820112849022344,8.371494869309766,5.689184950134158e-17,1.6577885477570995e-16
PBANKA_0903400,6046.719161834531,1.5834739008225023,0.12658823135314762,12.508855553918199,6.677940365216332e-36,3.6793020470453153e-35
PBANKA_0903800,14999.263797896065,3.8378544024006187,0.8974266853436681,4.276510232065273,1.8984583510890082e-05,3.1252292625412784e-05
PBANKA_0904000,1960.4485987190667,3.972754605443499,0.2090378978863954,19.004949081541895,1.5519654094967857e-80,2.4957543741470186e-79
PBANKA_0904100,10175.926746406663,1.5740487247873582,0.1156541836530015,13.609959234246066,3.4943867066126606e-42,2.2647498730766691e-41
PBANKA_0904200,1964.9945434509539,1.3878856200667262,0.3144791942936801,4.413282802965441,1.018148578534029e-05,1.7077550799009497e-05
PBANKA_0904600,836.0256015373047,1.8409461212494855,0.6616641749410038,2.782296807007316,0.00539756524162395,0.00735979616677182
PBANKA_0904800,271.81658112930205,1.4596890804936211,0.3093464259758821,4.718622741118801,2.3744668855178454e-06,4.140632528930814e-06
PBANKA_0905300,353.8688692982517,3.4169133099940217,0.2917362816809748,11.712335847656247,1.1020112787125853e-31,5.3855176070797374e-31
PBANKA_0905400,102.62652735583883,2.425874971010512,0.4615706491246489,5.255695906165375,1.474657820472821e-07,2.763506607484755e-07
PBANKA_0905500,892.5433653102654,4.339304271836035,0.18270248487573143,23.750658206906685,1.0816658838408179e-124,3.500787822795503e-123
PBANKA_0905900,10285.436393798,2.38332544329147,0.8142041502015419,2.927184100819825,0.0034204634255018728,0.004754647430478832
PBANKA_0906000,185.65692693983078,1.345288034925053,0.3154852765311152,4.264186429607823,2.006318805064473e-05,3.2964612295216406e-05
PBANKA_0906100,746.2501009594862,5.314965772613697,0.8707368585793054,6.103986204610194,1.0345521952898237e-09,2.1492957597744983e-09
PBANKA_0907200,5361.166986125337,5.341606492006178,0.46053709179129376,11.59864555367212,4.186515733389031e-31,2.017210670788385e-30
PBANKA_0907500,737.9385350678291,2.1256744841640494,0.2465909483868515,8.620245382362107,6.681078542017395e-18,2.027171590638061e-17
PBANKA_0907600,561.3066313817295,1.0629455856468872,0.21905891034464464,4.852327549582706,1.2202087360464808e-06,2.1689789829689774e-06
PBANKA_0907700,2525.8986815458015,3.1951026134628813,0.20749783877725747,15.39824526506382,1.6817122016994073e-53,1.4793317931530172e-52
PBANKA_0908300,14783.001064945181,1.0074060123321495,0.13074470093627086,7.705138373624728,1.3070158905685134e-14,3.415898310241529e-14
PBANKA_0908400,374.5413845109112,2.929213972844057,0.33787253387115085,8.669582991203201,4.337058318778853e-18,1.327691975516715e-17
PBANKA_0908500,860.6288528885087,2.563389520998541,0.27067226362290686,9.470455105698546,2.78627069721919e-21,9.635852827883032e-21
PBANKA_0908600,2478.8204326996865,4.345994757456634,0.1578307954221991,27.535784419200642,6.549615972510917e-167,3.1796531881642623e-165
PBANKA_0909400,370.57738842139224,3.001457166778443,0.910504132208599,3.2964783580914054,0.0009790515739684352,0.0014264437711329465
PBANKA_0909500,1481.3906900714508,2.248562879708771,0.31098665546188425,7.230415968714657,4.815168610793041e-13,1.1627807447743308e-12
PBANKA_0910000,23181.539154893526,3.132846204292734,0.148365844636559,21.11568341060599,5.707856128092007e-99,1.1940092534618483e-97
PBANKA_0910300,10517.52270699802,5.137140526603296,0.24899675277101196,20.631355507385386,1.4356886518358336e-94,2.874729105971673e-93
PBANKA_0910700,11460.347497279488,5.473374891876797,0.14825629294115877,36.9183309746529,2.3479552097755994e-298,3.4521650027157814e-296
PBANKA_0910800,353.0207530403473,1.2927294759221606,0.31704462306954734,4.077436997373665,4.553486276155478e-05,7.302038135586192e-05
PBANKA_0910900,422.77652227772006,3.39874540514968,0.41637014996915594,8.162797946494132,3.2735183796380677e-16,9.250700484139207e-16
PBANKA_0911000,268.63306256118267,4.2343144695254065,0.5773009629565294,7.334674184224857,2.2226152703732404e-13,5.454257597205863e-13
PBANKA_0911100,255.75131621142532,3.53868803972603,0.4648757347250887,7.61211604606269,2.696442823136746e-14,6.92064576950708e-14
PBANKA_0911500,1728.3736956143578,3.7659708128682676,0.22350107644437825,16.84990011135579,1.0509202974845545e-63,1.2044623275847479e-62
PBANKA_0911650,910.1149574531088,2.518117331849099,0.41643275146412023,6.046876291539858,1.4768106324953019e-09,3.0484025330207873e-09
PBANKA_0911700,18178.54718652637,3.4937917227510553,0.14089919124434944,24.796393023236526,9.805169925080764e-136,3.63002909600472e-134
