N_unmapped	8334872	8334872	8334872
N_multimapping	2928530	2928530	2928530
N_noFeature	5180375	22150175	15077568
N_ambiguous	59932	16648	15777
gene:Smp_329140	0	0	0
gene:Smp_315690	0	0	0
gene:Smp_317470	0	0	0
gene:Smp_318880	3	2	1
gene:Smp_319020	0	0	0
gene:Smp_349630	0	0	0
gene:Smp_349560	0	0	0
gene:Smp_179970	13	8	5
gene:Smp_173350	1	0	1
gene:Smp_317840	3	1	2
gene:Smp_165590	0	0	0
gene:Smp_165600	0	0	0
gene:Smp_319240	2	4	0
gene:Smp_319340	565	231	334
gene:Smp_350240	0	0	0
gene:Smp_243170	755	259	496
gene:Smp_199340	8	6	4
gene:Smp_180260	0	0	0
gene:Smp_311250	1	1	0
gene:Smp_349570	0	0	0
gene:Smp_242000	0	0	0
gene:Smp_078490	0	0	0
gene:Smp_164480	25	17	8
gene:Smp_350510	8	4	4
gene:Smp_201260	0	0	0
gene:Smp_099150	2610	967	1644
gene:Smp_099160	10426	3017	7410
gene:Smp_099210	57	17	40
gene:Smp_176600	4169	1519	2650
gene:Smp_099170	680	272	408
gene:Smp_346460	8683	2933	5750
gene:Smp_099240	2671	871	1802
gene:Smp_176620	4386	1645	2741
gene:Smp_176630	702	287	415
gene:Smp_176640	1318	518	800
gene:Smp_176650	827	291	538
gene:Smp_346470	1035	414	621
gene:Smp_099300	484	182	302
gene:Smp_099310	6645	2545	4100
gene:Smp_099320	1600	657	943
gene:Smp_305350	5029	1429	3600
gene:Smp_176700	0	0	0
gene:Smp_323110	0	0	0
gene:Smp_336800	71	30	41
gene:Smp_087760	1450	476	974
gene:Smp_306370	10349	3523	6826
gene:Smp_337450	0	0	0
gene:Smp_176760	1556	559	997
gene:Smp_241980	5122	1843	3279
gene:Smp_176780	1356	435	921
gene:Smp_341680	2028	822	1211
gene:Smp_099570	2910	1194	1721
gene:Smp_346480	8772	3177	5595
gene:Smp_241990	37	4	33
gene:Smp_345330	3166	982	2184
gene:Smp_085010	1142	500	642
gene:Smp_168290	1	1	0
gene:Smp_345790	0	0	0
gene:Smp_103610	10560	4695	5866
gene:Smp_179960	0	0	0
gene:Smp_333870	0	0	0
gene:Smp_333930	0	0	0
gene:Smp_333220	0	0	0
gene:Smp_334070	0	0	0
gene:Smp_334240	0	0	0
gene:Smp_067060	19768	8820	10956
gene:Smp_344940	0	7	2
gene:Smp_067090	420	161	259
gene:Smp_158430	879	333	546
gene:Smp_158440	615	131	484
gene:Smp_200460	3	0	3
gene:Smp_173020	649	220	429
gene:Smp_092950	9064	3016	6239
MissingGeneID	138	349	337
gene:Smp_092930	4369	1657	2712
gene:Smp_244890	28	17	11
gene:Smp_244880	106	55	51
gene:Smp_160410	1166	430	736
gene:Smp_347660	1552	557	995
gene:Smp_306440	1686	589	1097
gene:Smp_328690	118	40	78
gene:Smp_213650	438	136	302
gene:Smp_213640	975	315	660
gene:Smp_160460	11391	3426	7966
gene:Smp_244700	1564	384	1180
gene:Smp_070540	31	14	17
gene:Smp_160490	546	213	336
gene:Smp_244670	28	14	14
gene:Smp_313840	1514	547	967
gene:Smp_164190	3125	1146	1979
gene:Smp_164180	113	40	73
gene:Smp_330320	14	7	7
gene:Smp_164200	1413	494	922
gene:Smp_077980	8865	3529	5336
gene:Smp_164210	4854	1570	3284
gene:Smp_168930	3026	1186	1841
gene:Smp_114430	861	266	595
gene:Smp_114435	88	25	63
gene:Smp_086060	1265	443	825
gene:Smp_349660	108	85	23
gene:Smp_154980	1987	714	1273
gene:Smp_154970	625	142	486
