N_unmapped	9961049	9961049	9961049
N_multimapping	3353223	3353223	3353223
N_noFeature	5350460	22138622	18488580
N_ambiguous	57229	13689	15548
gene:Smp_329140	0	0	0
gene:Smp_315690	0	0	0
gene:Smp_317470	0	0	0
gene:Smp_318880	3	1	2
gene:Smp_319020	0	0	0
gene:Smp_349630	0	0	0
gene:Smp_349560	0	0	0
gene:Smp_179970	3	2	1
gene:Smp_173350	2	2	0
gene:Smp_317840	0	0	0
gene:Smp_165590	0	0	0
gene:Smp_165600	0	0	0
gene:Smp_319240	2	1	3
gene:Smp_319340	563	248	317
gene:Smp_350240	0	0	0
gene:Smp_243170	582	223	361
gene:Smp_199340	24	17	9
gene:Smp_180260	0	0	0
gene:Smp_311250	9	0	9
gene:Smp_349570	0	0	0
gene:Smp_242000	0	0	0
gene:Smp_078490	1	0	1
gene:Smp_164480	40	28	13
gene:Smp_350510	2	0	2
gene:Smp_201260	0	0	0
gene:Smp_099150	4484	2002	2485
gene:Smp_099160	12124	4936	7189
gene:Smp_099210	86	36	50
gene:Smp_176600	3584	1513	2072
gene:Smp_099170	873	403	470
gene:Smp_346460	9362	3876	5488
gene:Smp_099240	2376	931	1445
gene:Smp_176620	5339	2367	2972
gene:Smp_176630	954	442	512
gene:Smp_176640	1479	670	809
gene:Smp_176650	760	341	419
gene:Smp_346470	1014	457	557
gene:Smp_099300	562	267	295
gene:Smp_099310	7934	3616	4318
gene:Smp_099320	1284	591	693
gene:Smp_305350	4423	1658	2765
gene:Smp_176700	0	0	0
gene:Smp_323110	0	0	0
gene:Smp_336800	76	36	40
gene:Smp_087760	2018	866	1152
gene:Smp_306370	10010	4239	5771
gene:Smp_337450	0	0	0
gene:Smp_176760	1442	620	822
gene:Smp_241980	6110	2626	3484
gene:Smp_176780	1009	419	591
gene:Smp_341680	2144	993	1154
gene:Smp_099570	3263	1499	1767
gene:Smp_346480	8838	3799	5040
gene:Smp_241990	42	17	25
gene:Smp_345330	2742	1035	1707
gene:Smp_085010	1447	679	768
gene:Smp_168290	1	0	1
gene:Smp_345790	0	0	0
gene:Smp_103610	16465	8678	7788
gene:Smp_179960	0	0	0
gene:Smp_333870	0	0	0
gene:Smp_333930	0	0	0
gene:Smp_333220	0	0	0
gene:Smp_334070	0	0	0
gene:Smp_334240	0	0	0
gene:Smp_067060	25400	13914	11492
gene:Smp_344940	4	5	6
gene:Smp_067090	324	123	201
gene:Smp_158430	971	442	529
gene:Smp_158440	438	144	294
gene:Smp_200460	2	0	2
gene:Smp_173020	694	287	407
gene:Smp_092950	9765	4248	5829
MissingGeneID	144	318	490
gene:Smp_092930	3965	1751	2214
gene:Smp_244890	32	16	16
gene:Smp_244880	132	88	44
gene:Smp_160410	1444	659	785
gene:Smp_347660	1870	799	1071
gene:Smp_306440	2289	1037	1252
gene:Smp_328690	90	41	49
gene:Smp_213650	558	255	303
gene:Smp_213640	988	411	577
gene:Smp_160460	11749	4522	7227
gene:Smp_244700	1673	559	1114
gene:Smp_070540	27	14	13
gene:Smp_160490	521	229	292
gene:Smp_244670	43	23	20
gene:Smp_313840	1242	542	701
gene:Smp_164190	2934	1227	1708
gene:Smp_164180	112	46	67
gene:Smp_330320	1	0	1
gene:Smp_164200	1508	669	839
gene:Smp_077980	12200	5653	6548
gene:Smp_164210	4557	1864	2693
gene:Smp_168930	3856	1797	2059
gene:Smp_114430	636	250	386
gene:Smp_114435	104	36	68
gene:Smp_086060	1088	459	629
gene:Smp_349660	241	231	10
gene:Smp_154980	2306	1016	1291
gene:Smp_154970	506	178	328
gene:Smp_200620	1	1	0
gene:Smp_061100	34	20	14
gene:Smp_154960	4090	1852	2238
gene:Smp_196400	1691	770	921
gene:Smp_103790	96	46	50
gene:Smp_201070	98	60	38
gene:Smp_318490	9	3	6
gene:Smp_016050	10192	4510	5683
gene:Smp_130910	1295	619	676
gene:Smp_172850	2069	939	1130
gene:Smp_245010	2289	1045	1244
gene:Smp_016090	15937	7033	8904
gene:Smp_130940	1588	670	918
gene:Smp_347280	158	75	83
gene:Smp_016200	2988	1359	1629
gene:Smp_016180	8503	3474	5030
gene:Smp_319030	21	1	20
gene:Smp_130980	1626	713	914
gene:Smp_342560	12	8	5
gene:Smp_130960	86	38	48
gene:Smp_016130	296	102	194
gene:Smp_130950	4387	1910	2478
gene:Smp_171010	65	38	27
gene:Smp_089570	552	149	403
gene:Smp_171020	2056	952	1104
gene:Smp_089590	1875	837	1038
gene:Smp_171030	2341	1061	1280
gene:Smp_245050	2093	925	1168
gene:Smp_171040	4036	1685	2351
gene:Smp_089630	2292	914	1378
gene:Smp_089640	2239	972	1267
gene:Smp_089650	1187	508	680
gene:Smp_089670	40232	18780	21452
gene:Smp_171060	9	2	7
gene:Smp_171070	4318	1889	2430
gene:Smp_089700	11154	5096	6059
gene:Smp_171080	752	344	408
gene:Smp_171090	188	73	115
gene:Smp_022640	8306	3546	4760
gene:Smp_319400	3	3	0
gene:Smp_092150	427	159	268
gene:Smp_151640	1228	380	848
gene:Smp_055390	2783	1252	1531
gene:Smp_055400	2792	1236	1556
gene:Smp_151650	901	376	525
gene:Smp_055420	1148	524	624
gene:Smp_151660	4	1	3
gene:Smp_151670	2829	1269	1561
gene:Smp_055440	1893	796	1099
gene:Smp_055450	849	384	467
gene:Smp_245120	532	226	306
gene:Smp_245390	0	0	0
gene:Smp_334270	0	0	0
gene:Smp_334350	0	0	0
gene:Smp_334520	0	0	0
gene:Smp_334590	0	0	0
gene:Smp_334660	0	0	0
gene:Smp_334690	0	0	0
gene:Smp_319550	0	0	0
gene:Smp_319560	0	0	0
gene:Smp_112110	0	0	0
gene:Smp_335410	0	0	0
gene:Smp_335420	0	0	0
gene:Smp_335440	0	0	0
gene:Smp_335450	0	0	0
gene:Smp_335430	0	0	0
gene:Smp_319590	0	0	0
gene:Smp_167830	0	0	0
gene:Smp_331680	0	0	0
gene:Smp_331690	0	0	0
gene:Smp_331700	2616	971	1645
gene:Smp_196600	4587	1931	2656
gene:Smp_152180	5503	2034	3469
gene:Smp_152190	7	3	4
gene:Smp_152200	1	0	1
gene:Smp_152210	236	93	143
gene:Smp_200970	1	1	0
gene:Smp_152220	392	186	206
gene:Smp_056200	1948	888	1060
gene:Smp_152230	3517	1527	1990
gene:Smp_152260	548	242	306
gene:Smp_319730	68	23	45
gene:Smp_152270	1590	717	873
gene:Smp_056240	4137	1731	2406
gene:Smp_152280	130	60	70
gene:Smp_056260	37	13	24
gene:Smp_152290	313	140	173
gene:Smp_056280	2	1	1
gene:Smp_319810	55	21	34
gene:Smp_152300	2202	1015	1187
gene:Smp_152310	0	0	0
gene:Smp_200300	911	401	510
gene:Smp_336630	658	293	365
gene:Smp_176440	3197	1403	1794
gene:Smp_176430	735	329	406
gene:Smp_319890	74	46	28
gene:Smp_176460	729	307	422
gene:Smp_098840	3688	1672	2016
gene:Smp_098850	338	159	179
gene:Smp_163240	493	190	304
gene:Smp_163230	856	403	453
gene:Smp_163220	2510	1078	1432
gene:Smp_163210	7764	3221	4544
gene:Smp_200310	0	0	0
gene:Smp_068990	4980	2166	2814
gene:Smp_319950	0	0	0
gene:Smp_320000	0	0	0
gene:Smp_320030	0	0	0
gene:Smp_345080	3895	1696	2199
gene:Smp_159550	796	367	429
gene:Smp_159560	3361	1287	2074
gene:Smp_159570	755	360	395
gene:Smp_159590	3104	1329	1775
gene:Smp_159600	431	182	250
gene:Smp_129610	110	56	55
gene:Smp_342440	8	4	5
gene:Smp_129590	4848	2252	2597
gene:Smp_129580	2698	1138	1560
gene:Smp_302870	0	0	0
gene:Smp_347120	239	153	86
gene:Smp_129550	2165	912	1253
gene:Smp_129560	7139	3206	3933
gene:Smp_013690	3876	1757	2119
gene:Smp_320230	13	6	7
gene:Smp_332680	4150	1911	2239
gene:Smp_342030	482	194	288
gene:Smp_124350	201	97	104
gene:Smp_340110	4322	1924	2399
gene:Smp_004080	1106	495	611
gene:Smp_004070	251	121	130
gene:Smp_004060	259	117	142
gene:Smp_124340	46	21	25
gene:Smp_340100	1520	586	934
gene:Smp_213670	2111	1023	1088
gene:Smp_213680	3616	1624	1992
gene:Smp_124320	1526	706	821
gene:Smp_004000	371	164	207
gene:Smp_003990	8852	3940	4915
gene:Smp_003980	2912	1307	1605
gene:Smp_003970	4409	1955	2454
gene:Smp_341700	1289	571	723
gene:Smp_124300	6690	3036	3659
gene:Smp_124290	102	38	64
gene:Smp_003940	1086	498	596
gene:Smp_003930	155	85	78
gene:Smp_124280	59	27	32
gene:Smp_320690	0	0	0
gene:Smp_003900	1170	389	782
gene:Smp_342020	3277	1439	1840
gene:Smp_124240	3103	1325	1778
gene:Smp_003860	673	270	403
gene:Smp_124230	225	99	126
gene:Smp_213690	8417	3636	4783
gene:Smp_213700	2297	974	1323
gene:Smp_124210	524	226	298
gene:Smp_245630	41	21	20
gene:Smp_332790	508	222	286
gene:Smp_003770	24752	8039	16715
gene:Smp_332800	239	107	132
gene:Smp_124160	987	447	540
gene:Smp_003700	1652	737	915
gene:Smp_124130	184	76	108
gene:Smp_003670	1544	638	906
gene:Smp_003660	14192	6375	7817
gene:Smp_124120	596	281	315
gene:Smp_124110	2906	1295	1611
gene:Smp_003630	5459	2489	2970
gene:Smp_003620	4162	1898	2264
gene:Smp_003610	304	135	169
gene:Smp_003600	10	2	8
gene:Smp_188200	4	2	2
gene:Smp_321880	9	2	7
gene:Smp_124100	2163	953	1210
gene:Smp_342010	360	140	220
gene:Smp_124080	13	6	7
gene:Smp_124070	9	3	6
gene:Smp_124060	282	133	149
gene:Smp_124050	3278	1524	1763
gene:Smp_342000	127	60	67
gene:Smp_124030	2368	1032	1336
gene:Smp_124020	2298	1081	1217
gene:Smp_321950	2	1	1
gene:Smp_245690	360	169	191
gene:Smp_124010	133	60	84
gene:Smp_124000	33375	14783	18594
gene:Smp_003440	293	131	162
gene:Smp_321620	5373	2216	3158
gene:Smp_322050	0	1	0
gene:Smp_003410	8732	3727	5005
gene:Smp_337440	25112	11601	13511
gene:Smp_341990	2474	1111	1365
gene:Smp_123940	2760	1263	1499
gene:Smp_003340	6316	2880	3436
gene:Smp_003330	84	36	48
gene:Smp_341980	8158	3543	4615
gene:Smp_123920	204	95	109
gene:Smp_003300	0	0	0
gene:Smp_123910	26	6	20
gene:Smp_123900	0	0	0
gene:Smp_003280	384	140	244
gene:Smp_341970	1203	566	637
gene:Smp_003250	410	176	239
gene:Smp_123870	3308	1406	1907
gene:Smp_003230	179	77	102
gene:Smp_123860	238	108	130
gene:Smp_123850	0	0	0
gene:Smp_123840	93	36	57
gene:Smp_003190	21	9	12
gene:Smp_123830	222	100	122
gene:Smp_123820	467	207	261
gene:Smp_123810	242	92	151
gene:Smp_003140	3872	1683	2190
gene:Smp_003130	833	380	454
gene:Smp_245815	57	22	35
gene:Smp_245810	0	0	0
gene:Smp_245820	17326	5866	11460
gene:Smp_197070	251	105	146
gene:Smp_213710	1723	763	960
gene:Smp_213720	2139	962	1177
gene:Smp_200440	627	274	353
gene:Smp_073800	3180	1239	1941
gene:Smp_073790	2072	610	1462
gene:Smp_162060	2684	1279	1405
gene:Smp_213730	3016	1353	1663
gene:Smp_213740	2099	931	1168
gene:Smp_162040	12499	5716	6783
gene:Smp_162030	2810	1190	1620
gene:Smp_073720	4117	1923	2194
gene:Smp_162010	733	356	378
gene:Smp_073690	1601	710	891
gene:Smp_073680	2274	1071	1203
gene:Smp_162000	21987	9873	12115
gene:Smp_073620	2960	1311	1649
gene:Smp_073610	5644	2570	3074
gene:Smp_073600	3418	1562	1856
gene:Smp_073590	4401	1873	2528
gene:Smp_345320	837	346	491
gene:Smp_073490	1071	485	586
gene:Smp_073500	2806	1245	1561
gene:Smp_073510	1885	831	1054
gene:Smp_161960	2160	940	1231
gene:Smp_161970	7490	3425	4076
gene:Smp_073540	373	122	253
gene:Smp_161980	6744	3115	3630
gene:Smp_073570	786	312	474
gene:Smp_073560	3544	1629	1915
gene:Smp_079240	288	127	163
gene:Smp_079230	322	55	267
gene:Smp_079430	11208	5070	6138
gene:Smp_079420	1692	781	911
gene:Smp_079410	1164	525	639
gene:Smp_322760	1	1	0
gene:Smp_079400	4148	1848	2300
gene:Smp_337460	8337	3779	4559
gene:Smp_322860	4	2	2
gene:Smp_079380	155	70	85
gene:Smp_079370	3248	1401	1847
gene:Smp_164960	3373	1564	1809
gene:Smp_164950	182	80	102
gene:Smp_164940	5320	2395	2925
gene:Smp_164930	6933	3066	3867
gene:Smp_322960	0	0	0
gene:Smp_079310	4801	2205	2596
gene:Smp_164890	2696	1182	1514
gene:Smp_305200	0	0	0
gene:Smp_314650	6	6	0
gene:Smp_079270	1003	128	875
gene:Smp_079260	419	174	245
gene:Smp_053390	1799	363	1436
gene:Smp_323010	57	17	40
gene:Smp_150750	6394	2897	3497
gene:Smp_150740	2639	1097	1542
gene:Smp_336870	3664	1603	2061
gene:Smp_323050	0	0	0
gene:Smp_350250	49	11	38
gene:Smp_348610	22	15	8
gene:Smp_314790	44	41	3
gene:Smp_053300	0	0	1
gene:Smp_194870	3	0	3
gene:Smp_305460	0	0	0
gene:Smp_156140	667	315	352
gene:Smp_085180	49	24	25
gene:Smp_168400	114	52	62
gene:Smp_336340	11	2	9
gene:Smp_345810	10	3	7
gene:Smp_305590	0	0	0
gene:Smp_305620	0	0	0
gene:Smp_107590	0	0	0
gene:Smp_314800	16	0	16
gene:Smp_176020	2448	544	1916
gene:Smp_242040	38	38	11
gene:Smp_176010	134	54	80
gene:Smp_166040	4477	1955	2523
gene:Smp_186930	20	6	14
gene:Smp_176000	280	124	156
gene:Smp_175980	231	102	129
gene:Smp_333100	3426	1589	1837
gene:Smp_097940	231	111	120
gene:Smp_097930	0	0	0
gene:Smp_175950	2779	1267	1512
gene:Smp_181050	10374	4587	5788
gene:Smp_181040	237	107	130
gene:Smp_323430	3022	1368	1654
gene:Smp_105370	468	203	265
gene:Smp_105360	513	240	273
gene:Smp_323530	0	0	0
gene:Smp_105340	2534	986	1549
gene:Smp_105330	1951	868	1083
gene:Smp_105320	512	55	457
gene:Smp_196410	381	165	216
gene:Smp_333140	653	296	357
gene:Smp_345870	661	235	426
gene:Smp_333150	4337	1916	2421
gene:Smp_103160	11425	5150	6275
gene:Smp_085840	3458	1202	2256
gene:Smp_085830	2484	1132	1352
gene:Smp_345860	2353	1076	1277
gene:Smp_333160	6129	2725	3405
gene:Smp_323640	0	0	0
gene:Smp_175240	5	1	4
gene:Smp_341790	172	47	125
gene:Smp_337250	574	196	378
gene:Smp_323680	0	0	0
gene:Smp_323710	0	0	0
gene:Smp_096790	2255	827	1428
gene:Smp_189720	0	0	0
gene:Smp_346350	16666	7208	9460
gene:Smp_333200	9210	4083	5127
gene:Smp_175270	2732	1197	1536
gene:Smp_333210	436	208	228
gene:Smp_202220	0	0	0
gene:Smp_103200	2555	1160	1395
gene:Smp_323790	408	162	246
gene:Smp_246670	7184	3262	3923
gene:Smp_017660	2324	1094	1230
gene:Smp_017650	2988	1387	1601
gene:Smp_017640	1577	716	861
gene:Smp_131870	11756	5073	6684
gene:Smp_017610	9	5	4
gene:Smp_323870	13	4	9
gene:Smp_212870	463	205	258
gene:Smp_212860	416	189	227
gene:Smp_169260	2009	824	1185
gene:Smp_337790	1021	393	628
gene:Smp_337795	3171	1486	1685
gene:Smp_086590	3780	1696	2084
gene:Smp_246700	8989	3764	5225
gene:Smp_169220	55	22	33
gene:Smp_246710	3108	1420	1691
gene:Smp_349510	48	10	38
gene:Smp_179710	203	95	108
gene:Smp_341730	3544	1579	1965
gene:Smp_306640	4363	1932	2434
gene:Smp_333250	3155	1500	1655
gene:Smp_321890	2379	1083	1296
gene:Smp_159730	16292	6807	9486
gene:Smp_159740	801	375	427
gene:Smp_159750	2631	1209	1422
gene:Smp_324050	200	89	111
gene:Smp_333290	34	16	18
gene:Smp_159780	6182	2979	3250
gene:Smp_069380	4570	2106	2512
gene:Smp_069400	331	147	185
gene:Smp_159790	1574	706	868
gene:Smp_324100	8	1	7
gene:Smp_341340	6	2	4
gene:Smp_347730	2809	1264	1545
