N_unmapped	8186486	8186486	8186486
N_multimapping	3098476	3098476	3098476
N_noFeature	5845823	23662473	20278236
N_ambiguous	61684	13848	15616
gene:Smp_329140	0	0	0
gene:Smp_315690	0	0	0
gene:Smp_317470	0	0	0
gene:Smp_318880	1	1	0
gene:Smp_319020	3	0	3
gene:Smp_349630	6	6	0
gene:Smp_349560	0	0	0
gene:Smp_179970	2	0	2
gene:Smp_173350	2	2	0
gene:Smp_317840	3	3	0
gene:Smp_165590	0	0	0
gene:Smp_165600	0	0	0
gene:Smp_319240	0	0	1
gene:Smp_319340	696	297	399
gene:Smp_350240	0	0	0
gene:Smp_243170	836	374	462
gene:Smp_199340	32	20	13
gene:Smp_180260	0	0	0
gene:Smp_311250	6	2	4
gene:Smp_349570	0	0	0
gene:Smp_242000	0	0	0
gene:Smp_078490	0	0	0
gene:Smp_164480	47	35	12
gene:Smp_350510	0	0	0
gene:Smp_201260	0	0	0
gene:Smp_099150	3566	1568	1998
gene:Smp_099160	10738	4488	6250
gene:Smp_099210	76	29	47
gene:Smp_176600	4278	1887	2391
gene:Smp_099170	1058	495	563
gene:Smp_346460	11126	4840	6286
gene:Smp_099240	3475	1535	1940
gene:Smp_176620	5322	2356	2966
gene:Smp_176630	883	437	446
gene:Smp_176640	1744	803	941
gene:Smp_176650	710	314	396
gene:Smp_346470	1033	490	543
gene:Smp_099300	582	264	318
gene:Smp_099310	7736	3585	4151
gene:Smp_099320	2247	1070	1177
gene:Smp_305350	4712	1949	2763
gene:Smp_176700	0	0	0
gene:Smp_323110	0	0	0
gene:Smp_336800	61	32	29
gene:Smp_087760	1642	711	931
gene:Smp_306370	9635	4134	5501
gene:Smp_337450	0	0	0
gene:Smp_176760	1709	746	963
gene:Smp_241980	8342	3732	4610
gene:Smp_176780	1146	484	662
gene:Smp_341680	2034	954	1082
gene:Smp_099570	2906	1315	1593
gene:Smp_346480	10156	4581	5575
gene:Smp_241990	24	11	13
gene:Smp_345330	2666	1128	1538
gene:Smp_085010	1923	884	1039
gene:Smp_168290	3	3	0
gene:Smp_345790	0	0	0
gene:Smp_103610	14325	7274	7053
gene:Smp_179960	0	0	0
gene:Smp_333870	0	0	0
gene:Smp_333930	0	0	0
gene:Smp_333220	0	0	0
gene:Smp_334070	0	0	0
gene:Smp_334240	0	0	0
gene:Smp_067060	24757	12936	11822
gene:Smp_344940	9	3	9
gene:Smp_067090	558	252	306
gene:Smp_158430	854	378	476
gene:Smp_158440	703	287	416
gene:Smp_200460	9	6	3
gene:Smp_173020	852	385	467
gene:Smp_092950	11721	5172	6803
MissingGeneID	121	482	540
gene:Smp_092930	3438	1554	1884
gene:Smp_244890	49	41	8
gene:Smp_244880	161	99	62
gene:Smp_160410	1197	534	663
gene:Smp_347660	1506	674	832
gene:Smp_306440	2472	1109	1363
gene:Smp_328690	146	68	78
gene:Smp_213650	601	270	331
gene:Smp_213640	1376	606	770
gene:Smp_160460	11546	4758	6788
gene:Smp_244700	1586	640	946
gene:Smp_070540	37	18	19
gene:Smp_160490	739	326	413
gene:Smp_244670	39	20	19
gene:Smp_313840	1999	885	1114
gene:Smp_164190	2860	1229	1631
gene:Smp_164180	118	51	67
gene:Smp_330320	0	0	0
gene:Smp_164200	2066	939	1127
gene:Smp_077980	12523	5831	6692
gene:Smp_164210	6134	2647	3487
gene:Smp_168930	4497	2090	2407
gene:Smp_114430	1715	719	996
gene:Smp_114435	165	53	112
gene:Smp_086060	1237	533	704
gene:Smp_349660	200	180	20
gene:Smp_154980	2548	1199	1349
gene:Smp_154970	731	292	439
gene:Smp_200620	3	3	0
gene:Smp_061100	30	15	15
gene:Smp_154960	4002	1818	2184
gene:Smp_196400	2102	957	1145
gene:Smp_103790	146	60	86
gene:Smp_201070	95	50	45
gene:Smp_318490	20	10	10
gene:Smp_016050	10950	4882	6068
gene:Smp_130910	1799	861	938
gene:Smp_172850	2806	1320	1486
gene:Smp_245010	2839	1334	1505
gene:Smp_016090	19109	8622	10487
gene:Smp_130940	1635	710	925
gene:Smp_347280	161	77	84
gene:Smp_016200	2389	1085	1304
gene:Smp_016180	9833	4205	5628
gene:Smp_319030	10	4	6
gene:Smp_130980	1720	782	938
gene:Smp_342560	7	5	2
gene:Smp_130960	120	53	67
gene:Smp_016130	327	121	206
gene:Smp_130950	4387	1907	2480
gene:Smp_171010	20	13	7
gene:Smp_089570	431	137	294
gene:Smp_171020	1876	874	1007
gene:Smp_089590	2406	1095	1311
gene:Smp_171030	2821	1242	1579
gene:Smp_245050	2933	1307	1626
gene:Smp_171040	4264	1818	2446
gene:Smp_089630	2233	954	1279
gene:Smp_089640	2271	1002	1269
gene:Smp_089650	1428	654	774
gene:Smp_089670	38158	17907	20251
gene:Smp_171060	18	8	10
gene:Smp_171070	3840	1699	2146
gene:Smp_089700	12834	5894	6941
gene:Smp_171080	730	328	402
gene:Smp_171090	330	153	178
gene:Smp_022640	7251	3011	4243
gene:Smp_319400	0	0	0
gene:Smp_092150	697	288	412
gene:Smp_151640	647	232	415
gene:Smp_055390	2320	1062	1258
gene:Smp_055400	1985	873	1112
gene:Smp_151650	602	245	357
gene:Smp_055420	969	443	526
gene:Smp_151660	6	3	3
gene:Smp_151670	3171	1471	1700
gene:Smp_055440	1896	840	1056
gene:Smp_055450	618	281	337
gene:Smp_245120	637	284	353
gene:Smp_245390	0	0	0
gene:Smp_334270	0	0	0
gene:Smp_334350	0	0	0
gene:Smp_334520	0	0	0
gene:Smp_334590	0	0	0
gene:Smp_334660	0	0	0
gene:Smp_334690	0	0	0
gene:Smp_319550	0	0	0
gene:Smp_319560	1	0	1
gene:Smp_112110	0	0	0
gene:Smp_335410	0	0	0
gene:Smp_335420	0	0	0
gene:Smp_335440	0	0	0
gene:Smp_335450	0	0	0
gene:Smp_335430	0	0	0
gene:Smp_319590	0	0	0
gene:Smp_167830	0	0	0
gene:Smp_331680	0	0	0
gene:Smp_331690	0	0	0
gene:Smp_331700	2982	1213	1769
gene:Smp_196600	4908	2160	2748
gene:Smp_152180	6730	2768	3962
gene:Smp_152190	4	2	2
gene:Smp_152200	0	0	0
gene:Smp_152210	272	107	165
gene:Smp_200970	4	4	0
gene:Smp_152220	671	304	367
gene:Smp_056200	1821	809	1012
gene:Smp_152230	4044	1800	2244
gene:Smp_152260	660	303	357
gene:Smp_319730	55	24	31
gene:Smp_152270	1577	733	844
gene:Smp_056240	3853	1671	2182
gene:Smp_152280	89	45	44
gene:Smp_056260	36	17	19
gene:Smp_152290	279	128	151
gene:Smp_056280	6	3	3
gene:Smp_319810	49	21	28
gene:Smp_152300	2436	1127	1309
gene:Smp_152310	5	0	5
gene:Smp_200300	1109	532	577
gene:Smp_336630	694	312	382
gene:Smp_176440	3966	1791	2175
gene:Smp_176430	730	334	396
gene:Smp_319890	83	44	39
gene:Smp_176460	1015	470	545
gene:Smp_098840	3501	1569	1934
gene:Smp_098850	442	221	223
gene:Smp_163240	501	209	293
gene:Smp_163230	1189	557	632
gene:Smp_163220	2904	1270	1634
gene:Smp_163210	6497	2758	3740
gene:Smp_200310	0	0	0
gene:Smp_068990	5333	2354	2979
gene:Smp_319950	2	2	0
gene:Smp_320000	0	0	0
gene:Smp_320030	0	0	0
gene:Smp_345080	5292	2445	2847
gene:Smp_159550	1047	493	554
gene:Smp_159560	3135	1254	1881
gene:Smp_159570	891	415	476
gene:Smp_159590	3504	1552	1952
gene:Smp_159600	504	210	294
gene:Smp_129610	110	47	63
gene:Smp_342440	13	6	7
gene:Smp_129590	6094	2821	3273
gene:Smp_129580	3113	1342	1771
gene:Smp_302870	0	0	0
gene:Smp_347120	227	161	66
gene:Smp_129550	2156	974	1182
gene:Smp_129560	7677	3381	4296
gene:Smp_013690	4705	2184	2521
gene:Smp_320230	16	9	7
gene:Smp_332680	5113	2363	2750
gene:Smp_342030	638	264	374
gene:Smp_124350	214	98	116
gene:Smp_340110	6292	2889	3403
gene:Smp_004080	1080	486	594
gene:Smp_004070	247	132	115
gene:Smp_004060	237	104	133
gene:Smp_124340	45	22	23
gene:Smp_340100	2355	1011	1344
gene:Smp_213670	2373	1117	1256
gene:Smp_213680	4411	2004	2411
gene:Smp_124320	1442	661	781
gene:Smp_004000	446	188	258
gene:Smp_003990	11882	5344	6538
gene:Smp_003980	3317	1464	1853
gene:Smp_003970	5416	2396	3020
gene:Smp_341700	1314	604	712
