N_unmapped	3247297	3247297	3247297
N_multimapping	1842832	1842832	1842832
N_noFeature	4520638	24656757	25226305
N_ambiguous	25163	6675	6410
PBANKA_0000101	0	0	0
PBANKA_0000201	0	0	0
PBANKA_0000301	1	0	1
PBANKA_0000401	7	17	4
PBANKA_0000600	5	1	4
PBANKA_0000701	5	0	5
PBANKA_0000801	2	1	1
PBANKA_0000901	6	6	14
PBANKA_0001001	280	132	148
PBANKA_0001101	0	0	0
PBANKA_0001200	0	0	0
PBANKA_0001201	26	7	19
PBANKA_0001301	11	5	6
PBANKA_0001401	28	14	14
PBANKA_0001501	0	0	0
PBANKA_0001601	0	0	0
PBANKA_0006300	133	65	68
PBANKA_0006401	0	0	0
PBANKA_0006501	0	0	0
PBANKA_0006600	0	0	0
PBANKA_0006701	0	0	0
PBANKA_0006800	0	0	0
PBANKA_0006900	0	0	0
PBANKA_0007000	0	0	0
PBANKA_0007100	0	0	0
PBANKA_0007200	0	0	0
PBANKA_0007300	0	0	0
PBANKA_0007401	0	0	0
PBANKA_0007501	0	0	0
PBANKA_0007601	0	0	0
PBANKA_0007701	207	171	36
PBANKA_0007801	4	0	4
PBANKA_0007901	0	0	0
PBANKA_0008001	0	0	0
PBANKA_0008101	16	5	11
PBANKA_0008201	12	7	5
PBANKA_0008301	0	0	0
PBANKA_0008401	0	0	0
PBANKA_0008501	0	0	0
PBANKA_0008601	0	0	0
PBANKA_0008701	0	0	0
PBANKA_0008801	1	0	1
PBANKA_0008901	0	0	0
PBANKA_0009101	0	0	0
PBANKA_0100021	544	250	295
PBANKA_0100041	99	56	45
PBANKA_0100061	1017	505	512
PBANKA_0100081	0	0	0
PBANKA_0100100	112	52	60
PBANKA_0100200	1343	379	964
PBANKA_0100300	19	18	2
PBANKA_0100400	5136	2663	2474
PBANKA_0100500	9173	4760	4419
PBANKA_0100600	17358	8593	8772
PBANKA_0100700	60697	30593	30107
PBANKA_0100800	3126	1560	1569
PBANKA_0100900	10035	5059	4978
PBANKA_0101000	5083	2590	2495
PBANKA_0101100	327	149	178
PBANKA_0101200	5686	2919	2770
PBANKA_0101300	2884	1462	1425
PBANKA_0101400	18610	9494	9122
PBANKA_0101500	774	406	368
PBANKA_0101600	1568	766	802
PBANKA_0101700	4792	2327	2465
PBANKA_0101800	5170	2541	2630
PBANKA_0101900	7859	4089	3774
PBANKA_0102000	5160	2530	2631
PBANKA_0102100	4495	2228	2268
PBANKA_0102200	3727	1943	1787
PBANKA_0102300	3711	1833	1878
PBANKA_0102400	1474	752	723
PBANKA_0102500	1336	723	623
PBANKA_0102600	21933	11107	10841
PBANKA_0102700	145	90	57
PBANKA_0102800	2273	1125	1148
PBANKA_0102900	6949	3491	3462
PBANKA_0103000	1141	522	620
PBANKA_0103100	2504	1282	1224
PBANKA_0103200	54	28	26
PBANKA_0103300	33379	16750	16631
PBANKA_0103400	3253	1653	1602
PBANKA_0103500	981	501	481
PBANKA_0103700	994	544	450
PBANKA_0103800	2072	983	1089
PBANKA_0103900	13936	6931	7008
PBANKA_0104000	4633	2470	2168
PBANKA_0104100	3077	1572	1506
PBANKA_0104200	267	110	157
PBANKA_0104300	936	521	417
PBANKA_0104400	1232	624	609
PBANKA_0104500	141	77	64
PBANKA_0104600	9608	4800	4815
PBANKA_0104700	7165	3552	3615
PBANKA_0104800	5047	2642	2405
PBANKA_0104900	11375	5919	5459
PBANKA_0105000	4573	2323	2252
PBANKA_0105100	151	80	71
PBANKA_0105200	8855	4439	4416
PBANKA_0105300	9479	4855	4627
PBANKA_0105400	24036	12045	11995
PBANKA_0105500	2935	1450	1485
PBANKA_0105600	18310	9404	8910
PBANKA_0105700	474	251	224
PBANKA_0105800	1965	973	993
PBANKA_0105900	1857	935	922
PBANKA_0106000	8403	4327	4077
PBANKA_0106100	575	293	283
PBANKA_0106200	2122	1119	1004
PBANKA_0106300	18307	9208	9103
PBANKA_0106400	3069	1555	1516
PBANKA_0106500	2809	1479	1333
PBANKA_0106600	3344	1716	1629
PBANKA_0106700	6089	3100	2992
PBANKA_0106800	812	422	390
PBANKA_0106900	1338	799	542
PBANKA_0106950	2102	1132	971
PBANKA_0107000	4135	2099	2036
PBANKA_0107100	11842	5895	5951
PBANKA_0107200	294	139	155
PBANKA_0107300	15916	8119	7798
PBANKA_0107400	13337	6761	6577
PBANKA_0107500	2984	1504	1480
PBANKA_0107600	14782	7394	7397
PBANKA_0107700	5782	2948	2839
PBANKA_0107800	248	121	128
PBANKA_0107900	7556	3894	3663
PBANKA_0108000	1531	746	788
PBANKA_0108100	999	528	471
PBANKA_0108200	12970	6580	6393
PBANKA_0108300	5157	2669	2489
PBANKA_0108400	7146	3475	3672
PBANKA_0108500	2203	1095	1108
PBANKA_0108600	6009	3047	2963
PBANKA_0108700	11223	5554	5674
PBANKA_0108800	46697	24153	22548
PBANKA_0108900	1914	947	967
PBANKA_0109000	1342	667	676
PBANKA_0109100	27894	14396	13502
PBANKA_0109200	20244	10079	10168
PBANKA_0109300	4052	2017	2036
PBANKA_0109400	1553	712	841
PBANKA_0109500	4819	2415	2405
PBANKA_0109600	8987	4457	4531
PBANKA_0109700	7933	3977	3956
PBANKA_0109800	149	75	74
PBANKA_0109900	3573	1801	1774
PBANKA_0110000	6976	4162	2815
PBANKA_0110100	11882	5947	5937
PBANKA_0110200	3989	2093	1935
PBANKA_0110300	2069	1010	1098
PBANKA_0110400	2010	930	1080
PBANKA_0110500	20133	10133	10002
PBANKA_0110600	271	130	141
PBANKA_0110700	81	35	46
PBANKA_0110800	76	35	41
PBANKA_0110900	1326	639	687
PBANKA_0111000	7272	3643	3629
PBANKA_0111100	2218	1016	1202
PBANKA_0111200	9423	4651	4774
PBANKA_0111300	5844	3051	2796
PBANKA_0111400	3485	1846	1640
PBANKA_0111500	965	401	564
PBANKA_0111600	17394	8928	8472
PBANKA_0111700	4018	2069	1951
PBANKA_0111800	4761	2381	2382
PBANKA_0111900	3749	1839	1912
PBANKA_0112000	2075	988	1090
PBANKA_0112100	56493	28895	27613
PBANKA_0112200	49514	25261	24254
PBANKA_0112300	5207	2601	2606
PBANKA_0112400	2581	1301	1282
PBANKA_0112500	6551	3272	3279
PBANKA_0112600	8058	3976	4082
PBANKA_0112621	230	118	115
PBANKA_0112641	1459	728	732
PBANKA_0112661	11	2	9
PBANKA_0112681	0	0	0
PBANKA_0112701	2	1	1
PBANKA_0112721	24	18	6
PBANKA_0200400	7125	3499	3627
PBANKA_0200500	686	294	392
PBANKA_0200600	972	366	606
PBANKA_0200650	30	14	16
PBANKA_0200670	0	0	1
PBANKA_0200700	30	12	18
PBANKA_0200751	16	10	7
PBANKA_0201000	1370	556	814
PBANKA_0201051	365	171	195
PBANKA_0201100	58	28	30
PBANKA_0201200	71	34	37
PBANKA_0201250	12973	6365	6610
PBANKA_0201300	7222	3621	3604
PBANKA_0201340	4966	2954	2012
PBANKA_0201360	296	134	163
PBANKA_0201400	639	326	314
PBANKA_0201450	18	10	8
PBANKA_0201500	14777	7665	7112
PBANKA_0201600	334306	182075	152243
PBANKA_0201700	134	79	55
PBANKA_0201800	2364	1283	1082
PBANKA_0201900	2528	1268	1260
PBANKA_0202000	4267	2203	2065
PBANKA_0202100	108	49	60
PBANKA_0202200	1235	615	621
PBANKA_0202300	3196	1663	1533
PBANKA_0202400	4810	2401	2411
PBANKA_0202500	4144	2015	2129
PBANKA_0202600	249	122	127
PBANKA_0202700	4319	2180	2140
PBANKA_0202800	1127	679	448
PBANKA_0202900	6224	3117	3108
PBANKA_0203000	67507	34854	32655
PBANKA_0203100	12898	6516	6384
PBANKA_0203200	6365	3126	3242
PBANKA_0203300	2505	1419	1087
PBANKA_0203400	939	498	441
PBANKA_0203500	5511	2744	2773
PBANKA_0203600	1565	798	771
PBANKA_0203650	4872	2568	2305
PBANKA_0203750	3807	1915	1895
PBANKA_0203800	4948	2604	2346
PBANKA_0203900	2592	1449	1144
PBANKA_0204000	802	416	386
PBANKA_0204100	3248	1780	1468
PBANKA_0204200	2411	1178	1233
PBANKA_0204300	139	61	78
PBANKA_0204400	2082	975	1112
PBANKA_0204500	360	182	180
PBANKA_0204600	11966	6064	5904
PBANKA_0204700	4322	2114	2208
PBANKA_0204800	14442	7326	7117
PBANKA_0204900	1709	884	829
PBANKA_0205000	11762	6086	5679
PBANKA_0205100	2528	1268	1262
PBANKA_0205200	63848	32174	31680
PBANKA_0205300	2480	1319	1163
PBANKA_0205400	10916	5511	5407
PBANKA_0205500	512	520	235
PBANKA_0205600	1349	911	681
PBANKA_0205700	169	82	87
PBANKA_0205800	4746	2415	2333
PBANKA_0205900	32959	16438	16529
PBANKA_0206000	4238	2084	2154
PBANKA_0206100	2945	1464	1481
PBANKA_0206200	1291	600	693
PBANKA_0206300	17152	8771	8384
PBANKA_0206400	620	334	286
PBANKA_0206500	10663	5627	5037
PBANKA_0206600	4824	2416	2410
PBANKA_0206700	463	266	197
PBANKA_0206800	3291	1649	1643
PBANKA_0206900	581	338	243
PBANKA_0207000	28044	14301	13747
PBANKA_0207100	963	469	495
PBANKA_0207200	2572	1287	1285
PBANKA_0207300	3416	1639	1777
PBANKA_0207400	1463	728	736
PBANKA_0207500	15230	7691	7539
PBANKA_0207600	4125	2105	2023
PBANKA_0207700	4341	2257	2085
PBANKA_0207800	2236	1139	1099
PBANKA_0207900	741	367	375
PBANKA_0208000	6216	3078	3139
PBANKA_0208100	5767	2855	2912
PBANKA_0208200	6138	3105	3033
PBANKA_0208300	7104	3442	3662
PBANKA_0208400	884	453	431
PBANKA_0208500	1646	848	801
PBANKA_0208600	1365	691	675
PBANKA_0208700	7770	3946	3824
PBANKA_0208800	73014	36650	36376
PBANKA_0208900	13148	6598	6557
PBANKA_0209000	7732	3856	3878
PBANKA_0209100	2763	1382	1383
PBANKA_0209200	1947	988	960
PBANKA_0209300	3264	1621	1646
PBANKA_0209400	1507	792	716
PBANKA_0209500	5385	2702	2685
PBANKA_0209600	1153	579	576
PBANKA_0209700	2304	1183	1122
PBANKA_0209800	1235	655	581
PBANKA_0209900	1948	1016	932
PBANKA_0210000	3955	1960	1997
PBANKA_0210100	1888	983	909
PBANKA_0210200	10716	5707	5011
PBANKA_0210300	1322	678	646
PBANKA_0210400	10477	5592	4888
PBANKA_0210500	10634	5513	5125
PBANKA_0210600	46315	23307	23020
PBANKA_0210700	5412	2725	2687
PBANKA_0210800	3295	1692	1603
PBANKA_0210900	861	447	414
PBANKA_0211000	2144	1169	976
PBANKA_0211100	1912	1128	787
PBANKA_0211200	2985	1519	1486
PBANKA_0211300	4024	2089	1937
PBANKA_0211400	5047	2458	2590
PBANKA_0211500	15888	8074	7816
PBANKA_0211600	2274	1185	1091
PBANKA_0211700	416	233	183
PBANKA_0211800	1428	712	725
PBANKA_0211900	10891	5441	5452
PBANKA_0212000	2267	1198	1071
PBANKA_0212100	29129	14532	14599
PBANKA_0212200	11456	5720	5748
PBANKA_0212300	2219	1120	1099
PBANKA_0212400	3407	1679	1728
PBANKA_0212500	619	273	348
PBANKA_0212600	45	25	20
PBANKA_0212700	9630	4934	4704
PBANKA_0212800	6061	3216	2845
PBANKA_0212900	5926	3339	2587
PBANKA_0213000	9321	4890	4433
PBANKA_0213100	2378	1194	1184
PBANKA_0213200	33224	16842	16388
PBANKA_0213300	1473	742	731
PBANKA_0213400	7043	3517	3527
PBANKA_0213500	2679	1437	1244
PBANKA_0213600	9421	4811	4611
PBANKA_0213700	2570	1296	1274
PBANKA_0213800	2777	1398	1379
PBANKA_0213900	1198	582	617
PBANKA_0214000	2846	1447	1407
PBANKA_0214100	453	239	214
PBANKA_0214200	6313	3213	3102
PBANKA_0214300	14675	7608	7068
PBANKA_0214400	49960	25489	24481
PBANKA_0214500	4450	2220	2231
PBANKA_0214521	46	28	18
PBANKA_0214531	10	3	7
PBANKA_0214550	3877	2023	1856
PBANKA_0214600	17181	8771	8413
PBANKA_0214700	35284	17679	17606
PBANKA_0214800	13731	6834	6898
PBANKA_0214900	2585	1337	1248
PBANKA_0214951	249	142	110
PBANKA_0215550	325	167	159
PBANKA_0215700	75	40	36
PBANKA_0215800	78	38	40
PBANKA_0215900	17	9	8
PBANKA_0216000	5213	2597	2617
PBANKA_0216021	1	0	1
PBANKA_0216041	1043	568	496
PBANKA_0216061	1965	731	1235
PBANKA_0216081	0	0	0
PBANKA_0216701	183	86	98
PBANKA_0216721	1	1	0
PBANKA_0216741	997	503	495
PBANKA_0216761	6848	3554	3297
PBANKA_0216781	5983	3274	2709
PBANKA_0216801	1028	510	518
PBANKA_0300100	241	121	122
PBANKA_0300200	128	67	62
PBANKA_0300300	1363	689	674
PBANKA_0300400	10	5	5
PBANKA_0300500	43	22	21
PBANKA_0300600	34873	17707	17171
PBANKA_0300700	5158	2587	2573
PBANKA_0300800	1231	608	624
PBANKA_0300900	655	333	322
PBANKA_0301000	26453	13317	13145
PBANKA_0301100	3626	1771	1857
PBANKA_0301200	1705	867	838
PBANKA_0301300	9152	4810	4345
PBANKA_0301351	48	38	10
PBANKA_0301400	1564	807	758
PBANKA_0301500	4465	2363	2106
PBANKA_0301600	1689	852	838
PBANKA_0301700	1891	995	898
PBANKA_0301800	261	131	132
PBANKA_0301900	6336	3177	3165
PBANKA_0302000	9968	5166	4813
PBANKA_0302100	2902	1477	1425
PBANKA_0302200	1142	622	520
PBANKA_0302300	1147	686	463
PBANKA_0302400	1050	526	526
PBANKA_0302500	41731	21485	20247
PBANKA_0302600	464	246	218
PBANKA_0302700	460	227	235
PBANKA_0302800	1727	878	852
PBANKA_0302900	10	5	5
PBANKA_0303000	61	33	30
PBANKA_0303100	2241	1243	1001
PBANKA_0303200	3387	1696	1691
PBANKA_0303300	1940	994	972
PBANKA_0303400	4879	2455	2435
PBANKA_0303500	2140	1133	1016
PBANKA_0303600	62759	31796	30979
PBANKA_0303700	15098	7668	7436
PBANKA_0303800	5417	2692	2725
PBANKA_0303900	9159	4561	4601
PBANKA_0304000	2269	1124	1152
PBANKA_0304100	1668	831	838
PBANKA_0304200	669	333	336
PBANKA_0304300	970	489	481
PBANKA_0304400	13931	6988	6944
PBANKA_0304500	10677	5691	4993
PBANKA_0304600	310	141	169
PBANKA_0304700	372	190	182
PBANKA_0304800	51753	26466	25292
PBANKA_0304900	243543	123465	120105
PBANKA_0305000	621068	310237	310876
PBANKA_0305100	604135	303400	300786
PBANKA_0305200	10576	5434	5149
PBANKA_0305300	1570	791	780
PBANKA_0305400	1311	666	649
PBANKA_0305500	772	423	350
PBANKA_0305600	3433	1832	1603
PBANKA_0305700	2054	1119	937
PBANKA_0305800	3577	1846	1734
PBANKA_0305900	1345	816	531
PBANKA_0306000	5096	2575	2535
PBANKA_0306100	768	405	372
PBANKA_0306200	7196	3662	3534
PBANKA_0306300	5628	2912	2717
PBANKA_0306400	1129	607	522
PBANKA_0306500	5535	2855	2680
PBANKA_0306600	973	484	489
PBANKA_0306700	14651	7189	7466
PBANKA_0306800	32668	16581	16094
PBANKA_0306900	8206	4300	3907
PBANKA_0307000	19505	9757	9750
PBANKA_0307100	20218	10211	10012
PBANKA_0307200	3362	1723	1640
PBANKA_0307300	1699	875	825
PBANKA_0307400	1820	917	911
PBANKA_0307500	3397	1695	1732
PBANKA_0307600	1778	903	877
PBANKA_0307700	42	24	18
PBANKA_0307800	11786	5943	5844
PBANKA_0307900	566	291	284
PBANKA_0308000	2526	1206	1321
PBANKA_0308100	6110	3094	3018
PBANKA_0308200	378	192	186
PBANKA_0308300	11486	5812	5681
PBANKA_0308400	428	208	220
PBANKA_0308500	2776	1424	1353
PBANKA_0308600	15221	7734	7493
PBANKA_0308700	328	170	158
PBANKA_0308800	1718	860	858
PBANKA_0308900	5308	2652	2663
PBANKA_0309000	2229	1121	1109
PBANKA_0309100	12568	6501	6072
PBANKA_0309200	8366	4273	4101
PBANKA_0309400	15153	7803	7364
PBANKA_0309500	2941	1498	1448
PBANKA_0309600	1374	695	681
PBANKA_0309700	1308	620	693
PBANKA_0309800	2212	1076	1136
PBANKA_0309900	450	202	248
PBANKA_0310000	12929	6418	6516
PBANKA_0310100	2449	1127	1322
PBANKA_0310200	1887	984	905
PBANKA_0310300	2627	1523	1515
PBANKA_0310400	2614	1606	1421
PBANKA_0310500	2462	1241	1231
PBANKA_0310600	2964	1487	1478
PBANKA_0310700	299	171	129
PBANKA_0310800	4604	2307	2299
PBANKA_0310900	18173	9402	8772
PBANKA_0311000	51786	25816	25974
PBANKA_0311100	4762	2406	2356
PBANKA_0311200	5242	2626	2619
PBANKA_0311300	341	183	159
PBANKA_0311400	5654	2866	2805
PBANKA_0311500	7466	3757	3714
PBANKA_0311600	16366	8180	8190
PBANKA_0311700	23215	12018	11206
PBANKA_0311800	42459	21985	20479
PBANKA_0311900	8199	4071	4133
PBANKA_0312000	208	109	100
PBANKA_0312100	10415	5210	5207
PBANKA_0312200	2165	1077	1092
PBANKA_0312300	3184	1448	1737
PBANKA_0312400	24722	12389	12339
